batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
41,475,6,6,1,2,64.41879272460939,62.09921836853027,62.54446506500244,62.8575325012207,62.75716423988342
51,74,88,1,0,2,3.6914348602294917,3.238677978515625,3.337264060974121,3.43625545501709,3.4290552139282227
41,118,83,1,1,1,31.36610984802246,31.010150909423828,31.215548515319824,31.21423721313477,31.22076392173767
56,302,26,4,1,4,18.30887794494629,17.97795295715332,18.117547035217285,18.120598793029785,18.11489462852478
5,205,16,2,0,2,1.3728141784667969,0.8757114410400391,1.1135339736938477,1.0991573333740234,1.0928809642791748
24,345,7,2,0,2,7.404327392578125,6.9348812103271475,7.194042205810548,7.2100162506103525,7.22011923789978
24,128,20,1,1,4,0.6864070892333984,0.5428791046142578,0.6090402603149414,0.6101369857788086,0.6090104579925537
59,110,31,6,1,1,25.03061294555664,24.213552474975586,24.3380069732666,24.409985542297363,24.356961250305176
43,188,11,2,0,1,12.601375579833984,11.254072189331056,12.003183364868164,11.91859245300293,11.916309595108032
3,250,31,4,1,3,2.361536026000977,2.11477279663086,2.311825752258301,2.251577377319336,2.2549331188201904
59,351,1,5,1,2,18.358945846557614,18.20063591003418,18.344998359680176,18.29931735992432,18.30419898033142
44,296,21,2,1,1,56.92148208618164,53.68256568908691,54.91042137145996,55.16114234924317,55.125921964645386
59,471,20,3,1,4,29.18553352355957,28.92684936523437,29.02257442474365,29.03885841369629,29.03452515602112
38,37,180,7,1,2,2.0494461059570312,1.8589496612548828,2.0147562026977544,1.9809722900390625,1.9876658916473389
39,15,641,7,1,3,0.7898807525634766,0.5328655242919922,0.7002353668212891,0.677490234375,0.6815195083618164
58,441,2,7,1,3,28.96881103515625,28.3808708190918,28.55217456817627,28.551459312438965,28.5206139087677
44,92,89,4,1,3,5.384683609008789,4.790067672729492,5.048632621765137,5.0774335861206055,5.074948072433472
45,9,705,4,1,2,0.4568099975585938,0.274658203125,0.4138946533203125,0.3876447677612305,0.3931224346160889
43,87,14,1,0,1,2.251625061035156,2.027750015258789,2.0999908447265625,2.1170377731323238,2.1113753318786617
11,377,21,6,1,4,6.9425106048583975,6.452322006225586,6.6301822662353525,6.6384315490722665,6.623685359954834
49,378,14,1,1,4,6.9947242736816415,6.7458152770996085,6.841897964477539,6.84819221496582,6.842672824859619
38,74,10,6,0,4,0.7145404815673828,0.5125999450683594,0.5505084991455078,0.5620956420898438,0.5492269992828369
12,489,10,3,1,4,6.43157958984375,5.244731903076172,5.3038597106933585,5.4314374923706055,5.329757928848267
52,162,32,3,1,1,27.88734436035156,27.543067932128906,27.65071392059326,27.69920825958252,27.69520878791809
37,290,15,5,1,4,6.772994995117188,6.491899490356445,6.546735763549805,6.565427780151367,6.548672914505005
14,434,9,4,0,3,11.407852172851562,6.8514347076416025,6.908774375915527,7.40506649017334,6.973922252655028
23,452,20,2,0,2,25.22802352905273,23.12850952148437,23.84209632873535,24.021053314208984,23.981750011444092
47,104,70,2,1,4,2.8095245361328125,2.638101577758789,2.6944875717163086,2.7048110961914062,2.700060606002808
36,111,34,4,1,1,11.279582977294922,10.509729385375977,10.671734809875488,10.724711418151855,10.682225227355957
19,276,19,5,0,3,4.464149475097656,4.388570785522462,4.410982131958008,4.416275024414063,4.413753747940064
39,473,11,7,1,2,74.5866298675537,71.71297073364258,72.45326042175294,72.6585626602173,72.53575325012206
53,68,93,7,1,1,22.83453941345215,22.42422103881836,22.65346050262451,22.62892723083496,22.62881398200989
30,364,14,7,1,2,44.46077346801758,41.87655448913574,41.96929931640625,42.746472358703606,42.64092445373535
48,89,58,7,0,1,24.25360679626465,23.56243133544922,23.741841316223145,23.83582592010498,23.81777763366699
15,462,1,4,1,4,4.643678665161133,4.4693946838378915,4.561662673950195,4.562878608703613,4.564464092254639
10,470,7,4,0,4,7.4350833892822275,6.027698516845702,6.245255470275879,6.3530921936035165,6.258517503738402
52,450,15,6,1,4,28.21159362792969,27.333498001098636,27.483344078063965,27.62115001678467,27.58330106735229
32,504,14,4,1,4,16.3421630859375,15.372753143310547,15.57457447052002,15.697336196899414,15.657305717468262
41,109,28,2,1,2,3.0505657196044917,2.7494430541992188,2.788305282592773,2.8367280960083012,2.820909023284912
14,75,31,6,0,3,0.5733966827392578,0.4715919494628906,0.4788637161254883,0.5014181137084961,0.4961490631103516
50,420,10,1,0,2,17.608642578125,16.838312149047848,16.928672790527347,16.994547843933105,16.937315464019775
31,268,23,1,1,2,9.431600570678713,9.30166244506836,9.360194206237793,9.368014335632324,9.36836004257202
64,167,6,1,0,4,1.8641948699951167,1.563310623168945,1.6895532608032229,1.694345474243164,1.6894936561584473
35,413,2,3,1,4,6.402730941772461,6.1872005462646475,6.312966346740723,6.308865547180176,6.312340497970581
15,369,19,1,1,4,2.501964569091797,2.33316421508789,2.476215362548828,2.4479150772094727,2.45550274848938
22,31,305,5,1,2,1.5108585357666016,1.2445449829101562,1.378178596496582,1.3743162155151367,1.3734698295593262
39,404,5,3,0,4,6.633758544921875,6.509542465209961,6.585359573364258,6.571316719055176,6.57123327255249
40,43,158,4,0,3,1.6734600067138672,1.6033649444580078,1.6373395919799805,1.6368150711059568,1.636415719985962
40,304,10,2,1,1,25.68531036376953,23.468732833862305,23.73135089874268,24.14836883544922,24.041205644607547
34,134,53,2,1,2,7.2896480560302725,6.585836410522461,6.631016731262207,6.7594051361083975,6.714820861816406
31,255,3,1,1,1,4.432439804077148,4.065275192260741,4.256606101989746,4.232478141784668,4.228383302688599
39,179,18,5,0,3,3.7801265716552734,3.4005641937255864,3.572940826416016,3.576135635375977,3.5725831985473637
12,209,20,3,0,1,8.462429046630861,8.21232795715332,8.285880088806152,8.30080509185791,8.291661739349365
4,470,5,1,1,2,4.1446685791015625,3.627300262451172,3.8816928863525386,3.8848876953125,3.884613513946533
36,374,11,1,0,4,4.462957382202148,4.3604373931884775,4.426836967468262,4.415154457092285,4.416018724441528
25,111,86,2,1,1,16.956806182861328,16.603469848632812,16.837835311889652,16.80309772491455,16.80883765220642
59,209,42,1,0,2,19.74177360534668,19.600391387939453,19.6455717086792,19.65763568878174,19.654273986816406
56,106,56,6,0,1,25.305747985839844,24.44267272949219,24.5969295501709,24.712014198303226,24.671465158462524
26,233,30,1,1,4,2.633094787597656,2.4454593658447266,2.492904663085937,2.523636817932129,2.5197267532348637
42,512,1,1,0,1,19.763708114624023,17.462730407714847,17.642498016357422,17.879319190979004,17.695844173431393
52,242,29,5,1,4,12.086153030395508,11.272430419921875,11.674880981445312,11.66532039642334,11.661827564239502
54,277,27,1,1,2,20.49541473388672,20.252466201782227,20.34926414489746,20.366406440734863,20.36452293395996
34,309,9,3,0,1,29.2816162109375,28.81765365600586,28.94413471221924,28.96251678466797,28.94073724746704
23,281,29,1,1,4,3.4263134002685547,3.1678676605224614,3.298282623291016,3.2930612564086914,3.2920539379119877
39,139,49,2,1,3,4.6439170837402335,4.332304000854491,4.392743110656738,4.439306259155273,4.427105188369751
33,399,19,6,1,1,179.39090728759766,170.01867294311526,172.76406288146973,173.90899658203125,173.71004819869995
58,220,38,7,1,4,14.463424682617188,13.505935668945312,14.11592960357666,13.97395133972168,13.971269130706787
4,177,51,3,0,3,1.6443729400634766,1.3327598571777344,1.6107559204101562,1.526165008544922,1.535564661026001
13,367,25,1,1,1,28.53107452392578,27.39119529724121,27.68874168395996,27.76873111724853,27.720630168914795
31,170,5,5,1,1,16.786813735961914,14.948606491088867,15.061497688293455,15.226101875305176,15.065699815750122
15,269,18,6,1,2,11.423349380493164,9.012222290039062,9.203076362609863,9.474420547485352,9.28857922554016
53,96,65,1,1,4,1.3203620910644531,1.0824203491210938,1.2471675872802734,1.236677169799805,1.2454986572265625
44,277,16,5,1,1,59.2641830444336,52.62422561645508,56.86831474304199,56.2058687210083,56.27128481864929
59,6,955,1,0,1,0.7061958312988281,0.3581047058105469,0.6641149520874023,0.6217002868652344,0.6440877914428711
47,77,109,2,1,4,2.3488998413085938,2.214908599853516,2.31015682220459,2.297663688659668,2.3016035556793213
51,444,7,7,1,3,42.8462028503418,42.26517677307129,42.653203010559075,42.5753116607666,42.580217123031616
28,313,18,6,1,1,100.00014305114746,90.68131446838379,96.77696228027344,96.20437622070312,96.4202880859375
2,492,16,6,0,1,46.55790328979492,40.41147232055664,43.6701774597168,43.23410987854004,43.1714653968811
9,143,10,2,1,3,0.5168914794921875,0.447988510131836,0.5092620849609375,0.503849983215332,0.5092024803161621
33,162,49,7,0,4,5.59687614440918,5.398988723754883,5.500435829162598,5.500149726867676,5.500704050064087
56,180,21,5,0,4,5.01704216003418,4.7631263732910165,4.800081253051758,4.850983619689941,4.841208457946777
53,387,4,2,0,3,8.447408676147461,8.225202560424805,8.417963981628418,8.366584777832031,8.374154567718506
11,22,165,6,1,1,0.8604526519775391,0.6601810455322266,0.7569789886474609,0.7584810256958008,0.7580220699310303
50,472,8,4,0,4,15.298128128051758,14.986276626586914,15.06662368774414,15.10488986968994,15.095561742782593
49,246,2,7,1,1,59.470176696777344,58.84814262390137,59.26656723022461,59.192776679992676,59.201180934906006
28,102,89,6,0,1,23.02718162536621,22.66860008239746,22.86696434020996,22.85530567169189,22.85715937614441
22,301,7,7,0,2,27.382612228393555,21.94142341613769,25.606632232666016,25.04892349243164,25.145649909973145
42,80,10,2,1,3,0.5123615264892578,0.4305839538574219,0.4903078079223633,0.4830837249755859,0.4859864711761474
55,97,66,2,1,2,7.781267166137695,7.37452507019043,7.579803466796875,7.567644119262695,7.5650811195373535
62,292,12,6,1,3,19.12569999694824,18.797874450683594,18.85414123535156,18.88744831085205,18.868863582611088
50,216,17,5,1,4,5.9354305267333975,5.571126937866211,5.66709041595459,5.681252479553223,5.663245916366577
16,448,8,5,0,4,5.668163299560548,5.202531814575195,5.3130388259887695,5.362486839294434,5.344271659851074
32,68,95,3,0,1,8.632898330688478,8.441448211669924,8.53419303894043,8.537769317626951,8.537918329238893
11,171,56,3,1,2,3.844738006591797,3.573894500732422,3.8168430328369136,3.790545463562012,3.8108527660369873
59,405,2,5,0,2,28.14936637878418,26.57866477966309,26.76951885223389,26.88343524932861,26.76329016685486
25,97,39,1,1,3,0.6935596466064453,0.3962516784667969,0.4854202270507813,0.5394935607910156,0.5381405353546143
2,154,11,1,0,4,0.28824806213378906,0.2562999725341797,0.26035308837890625,0.2666950225830078,0.2653002738952637
43,332,1,6,1,4,9.243488311767578,8.158683776855469,9.132146835327148,8.811664581298828,8.839309215545654
20,320,14,7,1,1,63.53998184204102,62.71505355834961,62.89863586425781,62.93148994445801,62.88248300552368
60,86,33,1,0,2,2.2690296173095703,1.9063949584960935,1.9904375076293943,2.0291566848754883,2.0145177841186523
43,297,4,5,1,4,7.762908935546875,6.76274299621582,7.313251495361327,7.288742065429687,7.295221090316772
1,71,28,6,0,1,1.4293193817138672,1.2843608856201172,1.390695571899414,1.378941535949707,1.3844668865203855
61,512,6,3,0,2,46.90909385681152,45.10211944580078,45.34101486206055,45.53349018096924,45.41546106338501
55,220,12,2,0,2,6.892204284667969,6.059408187866211,6.26373291015625,6.453895568847656,6.448417901992798
23,339,5,1,1,4,3.2911300659179688,3.0536651611328125,3.1479597091674805,3.1672239303588867,3.1659305095672607
24,454,21,6,1,4,20.518064498901367,18.782615661621094,18.94402503967285,19.132471084594727,19.0030038356781
13,171,54,3,0,3,3.1368732452392583,2.914905548095703,3.113389015197754,3.0440568923950195,3.0485987663269043
19,245,16,7,0,3,4.5866966247558585,3.56912612915039,3.699302673339844,3.782248497009277,3.708332777023315
40,35,259,1,1,4,0.4575252532958984,0.20885467529296875,0.3916025161743164,0.3680229187011719,0.3767311573028565
54,93,27,6,1,2,4.355669021606444,3.8921833038330083,4.058718681335448,4.075407981872559,4.0632784366607675
26,369,24,1,0,1,54.76140975952149,53.1463623046875,53.92646789550781,53.99754047393799,54.00845408439636
58,79,6,2,0,2,0.7393360137939453,0.5908012390136719,0.6606578826904297,0.6623268127441406,0.6616413593292236
56,194,18,1,1,3,3.154754638671875,2.87628173828125,2.984881401062012,2.998876571655273,2.994716167449951
55,203,16,3,1,4,3.996372222900391,3.777503967285156,3.8164854049682617,3.833675384521485,3.820359706878662
48,267,33,4,0,2,28.586626052856445,28.06830406188965,28.29384803771973,28.325462341308594,28.32496166229248
54,110,1,5,0,2,1.8210411071777344,1.7600059509277344,1.7989873886108398,1.7947435379028318,1.7957985401153564
1,203,2,6,1,3,1.2726783752441406,1.181840896606445,1.2592077255249023,1.2490987777709959,1.254558563232422
33,210,3,1,1,1,3.181934356689453,2.8204917907714844,2.9273033142089844,2.9611825942993164,2.9511749744415283
9,396,17,2,0,1,16.366958618164062,15.15960693359375,15.448451042175293,15.604138374328613,15.56435227394104
43,475,6,2,0,2,21.57282829284668,19.083023071289066,19.240975379943848,19.850659370422363,19.731342792510983
2,32,131,5,0,2,0.3387928009033203,0.16570091247558594,0.16796588897705078,0.1922130584716797,0.17720460891723633
34,256,7,3,1,3,4.119157791137694,3.749370574951172,3.8621425628662114,3.882598876953125,3.8696825504302983
17,345,10,2,1,1,13.771772384643555,13.164758682250975,13.475656509399414,13.46139907836914,13.45968246459961
5,511,13,3,0,2,12.980222702026367,7.93004035949707,11.86513900756836,11.457562446594238,11.708170175552368
14,461,1,4,1,4,5.422830581665039,4.512548446655273,4.560351371765137,4.650449752807617,4.5711398124694815
39,142,58,1,1,2,8.862733840942383,8.194684982299805,8.223533630371094,8.299779891967772,8.242547512054442
31,25,172,3,1,1,1.6493797302246094,1.3835430145263672,1.5819072723388672,1.536703109741211,1.5417635440826416
62,142,32,2,0,2,10.403156280517578,9.173870086669922,9.324193000793457,9.456658363342283,9.37369465827942
10,304,20,1,0,3,2.074718475341797,1.915216445922852,2.0554065704345703,2.0395994186401367,2.0507574081420903
6,506,8,1,1,1,11.859893798828125,8.891105651855469,8.99195671081543,9.963774681091307,9.860843420028688
53,10,101,4,0,3,0.22125244140625,0.16546249389648438,0.19657611846923828,0.19600391387939453,0.19666552543640134
53,364,2,1,1,4,5.310297012329102,5.07354736328125,5.200386047363281,5.179429054260254,5.176305770874023
49,76,104,2,0,1,18.24808120727539,17.462968826293945,17.771005630493164,17.785334587097168,17.767786979675293
44,360,22,7,1,1,262.34173774719244,240.24796485900882,258.612871170044,255.89580535888672,257.04604387283325
59,85,26,1,0,4,0.6127357482910156,0.4320144653320313,0.5731582641601562,0.5401372909545898,0.5445778369903564
32,332,27,4,0,4,13.00954818725586,12.526512145996096,12.620806694030762,12.69533634185791,12.677162885665894
22,191,8,2,1,1,4.554986953735352,4.206418991088866,4.292488098144531,4.344010353088379,4.334837198257446
29,48,121,2,1,4,0.5071163177490234,0.270843505859375,0.43642520904541016,0.40585994720458973,0.4100799560546875
50,64,154,5,1,3,4.9347877502441415,4.485368728637695,4.6668052673339835,4.694247245788574,4.690289497375488
17,61,154,6,1,3,1.4600753784179688,1.3103485107421875,1.4486312866210938,1.4357328414916992,1.4483630657196045
1,250,10,5,1,2,3.4286975860595703,3.1869411468505864,3.348350524902344,3.328490257263184,3.33365797996521
30,65,44,5,0,4,0.6296634674072266,0.5121231079101562,0.5354881286621094,0.5577564239501953,0.5544722080230713
42,147,1,5,0,2,2.8326511383056636,2.7763843536376958,2.8232336044311523,2.8151988983154297,2.8178691864013667
63,2,4046,2,1,4,0.2465248107910156,0.11897087097167967,0.19979476928710935,0.189971923828125,0.19177794456481934
8,391,22,4,0,2,14.756441116333008,7.428407669067383,10.570287704467773,10.293984413146973,10.094374418258669
59,27,15,2,1,1,0.5056858062744141,0.2598762512207031,0.35452842712402344,0.3619670867919922,0.3567636013031006
1,4,2054,1,1,3,0.08630752563476562,0.06413459777832031,0.06580352783203125,0.0715494155883789,0.07063150405883789
44,173,46,6,0,4,8.782625198364258,8.036613464355469,8.358001708984375,8.321547508239746,8.299529552459719
45,165,18,1,0,3,1.9404888153076167,1.7642974853515625,1.8405914306640625,1.8511056900024412,1.8507838249206543
41,303,19,3,1,2,19.35076713562012,18.943309783935547,19.165873527526852,19.138026237487797,19.135773181915287
34,87,65,7,0,3,2.496957778930664,2.3441314697265625,2.4516582489013667,2.4488449096679688,2.455919981002808
2,502,16,7,0,1,61.31434440612793,54.64291572570801,58.52293968200684,58.31916332244873,58.40429663658142
30,485,11,4,0,4,14.449357986450195,13.115882873535154,13.17441463470459,13.434815406799315,13.347864151000975
17,20,376,7,0,1,1.003742218017578,0.7531642913818359,0.8755922317504883,0.8697986602783203,0.8676350116729736
50,380,7,1,1,4,6.192922592163086,5.986928939819336,6.014108657836914,6.047844886779785,6.037324666976929
9,121,4,7,0,3,0.9396076202392578,0.9090900421142578,0.9255409240722656,0.9241342544555664,0.9240806102752686
48,270,14,4,1,3,9.021997451782227,8.608579635620117,8.766412734985353,8.785057067871094,8.777499198913574
13,45,92,4,0,3,0.3044605255126953,0.2255439758300781,0.29218196868896484,0.28760433197021484,0.2932548522949219
51,486,8,5,1,3,26.39293670654297,25.29335021972656,25.43318271636963,25.638771057128906,25.58767795562744
29,157,58,3,1,3,6.6580772399902335,6.298065185546875,6.42704963684082,6.453227996826173,6.447017192840576
5,172,49,5,1,4,1.8985271453857424,1.4162063598632812,1.5435218811035156,1.5823841094970703,1.56363844871521
2,332,3,7,1,4,2.83050537109375,2.7186870574951167,2.773404121398926,2.775430679321289,2.775639295578003
7,285,6,2,1,2,2.614736557006836,2.22015380859375,2.524256706237793,2.4893999099731445,2.5073885917663574
64,322,22,4,1,1,126.91473960876465,123.30389022827148,124.08208847045898,124.25942420959473,124.04695153236388
46,321,21,6,0,4,15.735864639282227,14.319419860839846,15.329599380493164,15.314555168151855,15.38628339767456
1,438,3,7,1,4,4.811525344848633,4.462242126464844,4.66454029083252,4.668784141540527,4.676759243011475
6,157,53,1,0,3,0.7734298706054688,0.5178451538085938,0.5931854248046875,0.6348371505737305,0.6321370601654053
25,82,71,3,0,3,1.8193721771240237,1.621246337890625,1.7728805541992188,1.7514467239379885,1.7592310905456543
1,477,7,5,0,1,41.44501686096192,38.2530689239502,40.081620216369636,39.90705013275147,39.921551942825324
35,11,834,1,1,4,0.2257823944091797,0.11038780212402344,0.17344951629638672,0.16391277313232422,0.16286969184875488
4,38,155,7,1,1,2.7644634246826167,1.5246868133544922,1.8601417541503904,1.9840717315673828,1.9439458847045896
36,217,36,3,0,3,10.257720947265623,9.015321731567383,9.255409240722656,9.426164627075195,9.373575448989866
60,286,16,3,0,3,12.451648712158205,12.334823608398438,12.396931648254395,12.39614486694336,12.39687204360962
3,67,93,7,1,2,1.7578601837158203,1.4934539794921875,1.5609264373779297,1.6004323959350586,1.5941262245178225
31,169,8,1,0,1,4.073619842529297,3.4239292144775386,3.5345554351806636,3.65746021270752,3.634631633758545
27,315,6,2,1,4,3.574848175048828,3.452777862548828,3.5114288330078125,3.511285781860352,3.5106539726257324
3,285,26,2,0,4,1.3337135314941406,0.9708404541015624,1.1560916900634766,1.1638879776000977,1.1667907238006592
30,107,39,2,1,1,8.599281311035156,8.32366943359375,8.491277694702147,8.484554290771483,8.490324020385742
45,437,20,1,1,1,113.58952522277832,111.20915412902832,112.78963088989258,112.57092952728271,112.61382699012756
34,371,16,1,1,3,8.59832763671875,7.8580379486083975,8.107185363769531,8.182382583618164,8.170932531356813
33,501,17,7,1,2,91.90559387207031,87.45455741882324,88.74690532684326,88.83209228515625,88.62009644508362
39,308,27,3,0,3,16.112565994262695,16.008377075195312,16.075849533081055,16.07222557067871,16.075164079666138
34,249,39,1,1,1,54.06832695007324,52.369117736816406,52.420973777770996,52.608513832092285,52.45596170425415
63,264,15,4,1,4,9.706735610961914,9.143590927124023,9.430885314941406,9.428834915161133,9.429752826690674
15,99,80,4,1,1,8.09168815612793,7.885932922363281,7.96198844909668,7.96668529510498,7.961153984069824
33,109,74,5,1,4,3.9427280426025386,3.551006317138672,3.853440284729004,3.8267850875854488,3.84676456451416
8,158,1,6,0,1,25.04134178161621,21.64459228515625,23.148059844970703,23.01778793334961,22.93649315834045
29,402,11,3,0,3,11.592626571655273,9.390115737915039,9.870529174804688,10.02061367034912,9.902924299240114
54,75,39,2,1,4,0.8046627044677734,0.6356239318847656,0.7672309875488281,0.7399320602416992,0.7448792457580566
18,215,22,2,0,4,1.469135284423828,1.318216323852539,1.4351606369018557,1.3982534408569336,1.3993978500366209
31,320,23,4,1,4,11.00444793701172,9.58561897277832,9.678959846496582,9.839129447937012,9.72515344619751
40,39,218,6,1,1,9.810686111450195,9.165763854980467,9.296059608459473,9.36269760131836,9.331315755844118
23,103,19,1,0,4,0.4727840423583984,0.3888607025146485,0.4527568817138672,0.4442691802978516,0.4476308822631836
55,308,27,5,1,3,23.40006828308105,22.914648056030273,23.15437793731689,23.157143592834476,23.15708994865417
26,40,154,5,0,4,0.5359649658203125,0.3833770751953125,0.4856586456298828,0.4688739776611328,0.4711747169494629
18,254,16,1,1,4,1.311540603637695,1.1343955993652344,1.2222528457641602,1.2226104736328125,1.2225210666656494
20,76,112,1,1,3,0.9291172027587892,0.3781318664550781,0.6656646728515625,0.6642818450927734,0.6669461727142334
64,335,14,4,0,3,19.29783821105957,18.918514251708984,18.98014545440674,19.01264190673828,18.988758325576786
11,189,11,5,1,3,1.9683837890625,1.8162727355957031,1.940250396728516,1.916766166687012,1.9228756427764893
57,22,105,2,0,2,0.4329681396484375,0.2338886260986328,0.3938674926757813,0.3428220748901367,0.3451704978942871
30,426,17,2,0,1,61.20729446411133,57.890892028808594,59.5860481262207,59.62901115417481,59.64899063110352
5,288,17,3,0,3,2.7332305908203125,2.464771270751953,2.682685852050781,2.632999420166016,2.6414990425109863
48,315,21,1,0,3,9.688138961791992,9.42540168762207,9.619832038879396,9.601140022277832,9.612232446670534
19,208,18,5,0,4,2.0003318786621094,1.8312931060791016,1.9539594650268557,1.9359350204467771,1.9409656524658203
8,112,50,3,0,2,1.209259033203125,0.9548664093017578,1.172780990600586,1.1373281478881836,1.1511445045471191
34,506,13,2,0,4,10.51783561706543,9.917497634887695,10.083675384521484,10.181283950805664,10.17218828201294
29,163,25,1,1,1,12.275457382202148,12.022256851196287,12.177586555480955,12.159991264343262,12.162774801254272
48,152,55,6,1,2,17.281055450439453,16.982793807983402,17.090678215026855,17.122745513916016,17.120450735092163
40,104,65,6,0,4,3.628730773925781,3.468036651611328,3.5070180892944336,3.522038459777832,3.515452146530152
60,390,5,5,0,4,14.754295349121096,13.370990753173828,13.386726379394533,13.612699508666992,13.500213623046875
55,44,152,3,0,4,1.6238689422607422,1.486063003540039,1.5742778778076172,1.560831069946289,1.5622973442077637
22,8,401,3,1,1,0.4184246063232422,0.23031234741210935,0.2384185791015625,0.3035545349121094,0.2983510494232178
27,440,11,5,0,1,128.6816596984863,110.09621620178223,126.31344795227051,122.29866981506348,123.02610278129578
8,110,70,2,0,2,1.5549659729003906,1.2252330780029297,1.5249252319335938,1.49078369140625,1.5159547328948977
17,300,23,4,0,1,29.93178367614746,29.407978057861328,29.583096504211426,29.64894771575928,29.643714427947998
15,240,30,1,0,4,1.5177726745605469,1.3554096221923828,1.4934539794921875,1.4763116836547852,1.4862418174743652
24,262,13,4,1,1,35.05539894104004,28.55825424194336,32.623767852783196,32.17144012451172,32.26259350776673
64,121,58,7,0,4,7.1184635162353525,6.838083267211914,6.999492645263673,6.97941780090332,6.979703903198242
33,80,84,7,1,2,4.48155403137207,4.2252540588378915,4.35483455657959,4.360079765319823,4.361748695373535
30,329,7,5,0,2,22.0491886138916,17.93813705444336,18.173813819885254,18.56410503387451,18.20671558380127
35,378,4,4,1,1,52.03843116760254,46.29325866699219,46.81110382080078,47.66957759857178,47.29551076889038
46,135,53,4,0,3,7.108449935913086,6.23631477355957,6.573796272277832,6.590580940246582,6.5701305866241455
35,299,5,7,1,4,7.892131805419923,7.7056884765625,7.797598838806152,7.797503471374513,7.797151803970338
34,52,36,3,1,2,0.576019287109375,0.4730224609375,0.5575418472290039,0.5470752716064453,0.5527138710021973
39,244,24,6,0,3,8.781909942626951,8.272409439086914,8.339285850524902,8.418488502502441,8.391320705413817
25,115,47,4,1,2,3.5085678100585938,3.1991004943847656,3.3791065216064453,3.3670425415039062,3.370344638824463
28,222,44,1,1,2,11.398077011108398,11.076927185058594,11.246562004089355,11.246204376220703,11.248379945755005
36,188,17,6,1,3,5.219459533691406,4.7469139099121085,4.831552505493164,4.8516273498535165,4.818737506866455
27,282,7,2,1,4,2.8789043426513667,2.7110576629638667,2.7486085891723637,2.7881145477294917,2.786397933959961
35,263,23,2,1,3,7.201671600341798,6.56437873840332,6.673693656921388,6.743431091308594,6.7085325717926025
64,262,18,2,1,1,54.11076545715332,50.42815208435058,50.69077014923096,51.097846031188965,50.80494284629822
31,103,6,4,1,3,0.8630752563476562,0.7901191711425781,0.8498430252075195,0.8400678634643555,0.843435525894165
48,413,9,6,1,2,61.27119064331055,59.46493148803711,59.63301658630371,59.79104042053223,59.64678525924682
26,303,31,4,0,2,19.402027130126953,18.98121833801269,19.266247749328613,19.210457801818848,19.215166568756107
56,308,24,1,0,4,7.246017456054687,6.632566452026367,6.9571733474731445,6.971168518066406,6.979137659072876
25,102,82,7,0,4,3.0684471130371094,2.606391906738281,2.69937515258789,2.741861343383789,2.7179718017578125
54,299,32,3,1,2,36.90505027770996,36.23747825622559,36.362767219543464,36.438107490539544,36.40481829643249
49,392,24,6,1,3,32.73606300354004,30.30109405517578,32.67121315002441,32.355642318725586,32.564908266067505
47,128,36,3,0,4,2.9637813568115234,2.8293132781982417,2.8836727142333984,2.884960174560547,2.882063388824463
2,89,26,2,0,1,0.8866786956787109,0.4105567932128906,0.7742643356323242,0.6966590881347656,0.7086694240570068
10,441,17,2,0,1,24.63984489440918,20.77555656433105,23.852944374084476,23.418211936950684,23.595839738845825
25,409,7,5,1,1,102.79560089111328,96.50969505310059,99.14720058441162,99.03569221496582,98.88145327568054
56,227,34,6,1,2,28.76114845275879,27.61220932006836,27.716755867004395,27.904582023620605,27.834057807922363
35,370,24,4,1,1,78.40585708618164,74.52368736267091,76.0018825531006,76.01563930511475,75.90335607528688
12,481,7,7,1,2,36.52501106262207,29.50668334960937,33.623218536376946,33.19869041442871,33.244401216506965
4,97,56,7,0,1,6.561756134033202,3.858566284179688,5.481362342834473,5.262589454650879,5.275696516036987
27,104,12,1,1,4,0.4923343658447266,0.3802776336669922,0.4411935806274414,0.4338741302490233,0.4332661628723145
2,269,30,2,0,3,1.9114017486572263,1.5332698822021484,1.5721321105957031,1.6214132308959959,1.5961825847625732
64,434,7,6,1,3,47.44124412536621,46.19169235229492,46.27704620361328,46.45578861236572,46.36561870574951
17,492,6,4,0,1,50.66275596618652,47.27721214294434,48.3318567276001,48.55771064758301,48.4546422958374
3,470,14,6,1,2,23.43225479125977,15.339374542236328,17.18449592590332,18.153905868530273,17.845928668975827
52,92,49,3,0,2,4.407644271850586,3.96728515625,4.018545150756837,4.085993766784668,4.060626029968262
37,407,1,2,0,3,5.7730674743652335,5.542516708374023,5.6939125061035165,5.690598487854004,5.698800086975098
39,348,15,5,0,4,10.611772537231444,9.349346160888672,9.5672607421875,9.70773696899414,9.63953137397766
64,442,10,1,0,1,81.30335807800294,80.28912544250487,80.45399188995361,80.58383464813231,80.53073287010194
21,426,8,2,0,3,7.5681209564208975,6.898641586303711,7.0307254791259775,7.0925235748291025,7.057309150695801
25,354,1,3,0,1,16.797304153442386,16.458511352539062,16.597151756286618,16.6107177734375,16.606420278549194
13,138,14,6,1,2,2.437353134155273,2.264976501464844,2.4082660675048833,2.3884296417236333,2.3977458477020264
35,8,1048,3,1,4,0.2386569976806641,0.1437664031982422,0.18274784088134768,0.18284320831298828,0.18075108528137207
17,123,24,4,0,1,3.654956817626953,3.3466815948486333,3.42702865600586,3.4753084182739262,3.468930721282959
