batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
40,105,425,1,0.3993511199951172,0.21576881408691406,0.2874135971069336,0.2957344055175781,0.29277801513671875
55,2373,1755,0,7.337570190429687,6.415367126464844,6.672263145446777,6.695389747619629,6.65012001991272
36,3789,1257,0,7.07244873046875,6.039857864379883,6.341218948364258,6.378054618835449,6.333529949188232
12,2739,3355,0,4.3811798095703125,4.194021224975587,4.304170608520509,4.290461540222168,4.2911767959594735
28,205,1082,0,0.644683837890625,0.4441738128662109,0.4841089248657226,0.5129098892211914,0.5050301551818848
20,4078,1411,1,3.4379959106445312,3.160953521728516,3.2538175582885738,3.262925148010254,3.2537877559661865
45,3953,331,1,2.1436214447021484,1.4958381652832031,1.6192197799682615,1.6456842422485352,1.6021728515625
23,2832,1717,1,3.1938552856445312,2.8662681579589844,3.0381679534912114,3.030562400817871,3.0306875705718994
29,1489,1064,0,2.238750457763672,1.9888877868652344,2.0908117294311523,2.095508575439453,2.090930938720703
34,591,2459,0,2.4921894073486333,2.20489501953125,2.2875070571899414,2.301502227783203,2.2897422313690186
51,544,1288,0,1.5614032745361328,1.2195110321044922,1.3897418975830078,1.4045000076293943,1.408010721206665
11,2608,219,0,0.5509853363037109,0.4351139068603516,0.4687309265136719,0.4813432693481445,0.4784166812896729
34,3997,3887,0,12.20989227294922,11.239767074584961,11.740446090698242,11.737704277038574,11.740922927856445
9,1096,3874,1,2.2628307342529297,2.05850601196289,2.1773576736450195,2.1640062332153316,2.1648406982421875
40,406,2361,1,1.7659664154052734,1.567363739013672,1.6645193099975586,1.6671419143676758,1.6672611236572266
36,3413,673,1,2.680063247680664,2.248764038085937,2.524733543395996,2.491116523742676,2.4977922439575195
47,344,1470,1,1.3303756713867188,0.9093284606933594,0.9871721267700196,1.0235309600830078,0.99945068359375
6,3151,1351,1,2.0515918731689453,1.8315315246582031,1.9392967224121092,1.9388198852539065,1.9381344318389893
20,3953,718,0,1.9893646240234373,1.7049312591552734,1.8278360366821291,1.82342529296875,1.8174946308135984
45,2869,1214,0,5.3687095642089835,4.6257972717285165,5.0525665283203125,5.010104179382324,5.013316869735718
40,2713,2499,1,9.804964065551758,9.066104888916016,9.456872940063477,9.495854377746582,9.510934352874756
10,1124,1476,1,1.3360977172851562,0.8807182312011719,0.977635383605957,0.9996414184570312,0.9724497795104979
9,599,1298,0,0.5972385406494141,0.451803207397461,0.5166530609130859,0.5197048187255859,0.5185008049011229
19,750,1176,1,0.8034706115722656,0.6792545318603516,0.7047653198242188,0.7187604904174805,0.7131099700927734
38,2411,2290,0,8.08262825012207,7.369518280029298,7.6634883880615225,7.7313899993896475,7.73271918296814
27,325,2806,1,1.606464385986328,1.2736320495605469,1.3915300369262695,1.4131546020507812,1.4064311981201172
34,3638,3398,0,9.337663650512695,8.998870849609375,9.170889854431152,9.16588306427002,9.165287017822266
30,2970,1104,1,3.891944885253906,3.631114959716797,3.715276718139648,3.7518739700317374,3.749459981918335
6,2690,995,1,1.7940998077392578,1.42669677734375,1.4854669570922852,1.5081167221069336,1.482546329498291
59,2841,2851,1,13.780355453491213,12.80832290649414,13.217926025390625,13.26298713684082,13.255149126052856
18,2710,751,1,2.010107040405273,1.2104511260986328,1.3456344604492188,1.4437437057495115,1.4021098613739014
12,3370,3165,1,5.179643630981445,4.844188690185547,4.9729347229003915,4.9836158752441415,4.976540803909302
3,1811,837,0,1.0433197021484375,0.6861686706542969,0.9371042251586914,0.9000778198242188,0.9089112281799316
36,1832,3818,1,5.8002471923828125,5.507469177246094,5.6220293045043945,5.646944046020508,5.6452155113220215
2,191,2551,1,0.3972053527832031,0.2777576446533203,0.33676624298095703,0.3439188003540039,0.34552812576293945
7,933,3998,1,2.048492431640625,1.9490718841552732,2.0176172256469727,2.0081281661987305,2.0104646682739262
20,3557,1884,1,3.85904312133789,3.5955905914306636,3.8224458694458012,3.786659240722656,3.8014948368072514
15,192,1316,1,0.3788471221923828,0.30517578125,0.32079219818115234,0.33087730407714844,0.3280937671661377
29,1657,1885,1,4.3730735778808585,3.85904312133789,4.0705204010009775,4.077339172363281,4.067659378051759
31,1526,752,0,1.7175674438476562,1.3222694396972656,1.5848875045776367,1.5751838684082031,1.589000225067139
55,75,2333,0,0.7736682891845703,0.4811286926269531,0.6111860275268555,0.6145000457763672,0.6112754344940186
50,3999,4000,1,15.676498413085938,15.087604522705078,15.29085636138916,15.317535400390625,15.301406383514404
49,1794,454,1,1.4603137969970703,1.153707504272461,1.3245344161987305,1.3080120086669922,1.3082623481750488
13,2060,3603,0,3.9463043212890634,3.6361217498779297,3.741264343261719,3.757023811340332,3.748476505279541
26,2519,735,1,2.685070037841797,1.8606185913085935,2.104043960571289,2.1402835845947266,2.1071434020996094
42,1746,937,1,2.4144649505615234,2.125263214111328,2.260446548461914,2.2804975509643555,2.283155918121338
45,3565,1314,0,6.694793701171875,6.243705749511719,6.496906280517577,6.490182876586914,6.4954161643981925
8,1749,3273,0,2.846717834472656,2.6254653930664062,2.7647018432617188,2.7463436126708984,2.74890661239624
34,795,4017,1,3.1080245971679688,2.6869773864746094,2.819418907165528,2.8571605682373047,2.8470754623413086
23,963,783,0,0.7717609405517578,0.6055831909179688,0.6753206253051758,0.6772756576538086,0.6744265556335449
6,1820,614,0,0.8220672607421875,0.5035400390625,0.6631612777709961,0.6572246551513672,0.6558299064636229
57,921,19,0,0.3614425659179688,0.20432472229003906,0.2534389495849609,0.2686023712158203,0.2650320529937744
25,1776,2321,0,5.674600601196289,4.945516586303711,5.258321762084961,5.265617370605469,5.254507064819336
34,384,2055,0,1.5056133270263672,1.2125968933105469,1.3250112533569336,1.3280630111694336,1.3203024864196775
51,3434,1728,0,9.061813354492188,8.356809616088867,8.881688117980957,8.804702758789062,8.828550577163695
41,1719,826,1,2.144336700439453,1.8188953399658203,1.993417739868164,1.9943714141845703,1.9975602626800537
52,175,268,0,0.3297328948974609,0.2112388610839844,0.2287626266479492,0.24173259735107425,0.2345442771911621
10,963,2945,1,1.714944839477539,1.4193058013916016,1.5171766281127932,1.5197992324829102,1.5079677104949951
49,1325,2012,0,5.139350891113281,3.857612609863281,4.046440124511719,4.178166389465332,4.098087549209596
51,4033,3850,1,15.485763549804688,14.802694320678713,15.25735855102539,15.189003944396973,15.200197696685793
16,1548,3749,0,3.2935142517089844,3.0281543731689453,3.162980079650879,3.1544208526611333,3.152817487716675
44,3867,887,0,4.5413970947265625,4.107475280761719,4.248619079589844,4.2786359786987305,4.267185926437378
31,3322,245,1,1.722574234008789,0.910043716430664,0.9998083114624025,1.1130094528198242,1.0621845722198486
49,1065,531,0,1.141071319580078,0.8559226989746094,1.0716915130615234,1.0518074035644531,1.0651350021362305
40,513,226,1,0.44918060302734375,0.27751922607421875,0.31888484954833984,0.3435373306274414,0.33858418464660645
56,2012,1075,0,3.6039352416992183,3.0677318572998047,3.2831430435180664,3.2970428466796875,3.2873451709747314
37,2331,1812,0,5.960464477539063,5.526304244995117,5.6977272033691415,5.713963508605957,5.706608295440674
55,2541,2840,0,13.579130172729492,11.222362518310547,11.545300483703613,11.78152561187744,11.626720428466795
43,2551,96,0,0.5395412445068359,0.3631114959716797,0.4115104675292969,0.4215240478515625,0.41407346725463867
41,1108,2954,0,5.017280578613281,4.528522491455078,4.77135181427002,4.780340194702148,4.7821998596191415
63,586,275,0,0.60272216796875,0.3659725189208984,0.4403591156005859,0.4583358764648438,0.4518330097198486
5,128,359,0,0.31280517578125,0.1685619354248047,0.26285648345947266,0.2497673034667969,0.2520382404327393
47,1967,857,1,2.635955810546875,2.229452133178711,2.431631088256836,2.3944854736328125,2.3849308490753174
37,1351,2559,0,5.18345832824707,4.585981369018555,4.771232604980469,4.819822311401367,4.803597927093506
56,1036,2925,1,5.2924156188964835,4.819154739379883,4.956960678100586,4.986238479614258,4.968851804733276
55,2733,1767,1,7.99560546875,7.304191589355469,7.449984550476074,7.590270042419434,7.5753629207611075
42,2392,3063,1,6.46209716796875,6.241798400878906,6.3271522521972665,6.3385963439941415,6.335258483886719
61,2778,2233,0,10.67972183227539,10.045528411865234,10.284423828125,10.320782661437988,10.310322046279909
58,1631,590,0,1.6694068908691406,1.384258270263672,1.5536546707153318,1.5451908111572266,1.5497803688049316
51,3991,518,0,2.77400016784668,2.4955272674560547,2.650976181030273,2.642965316772461,2.6450157165527344
7,3150,3127,0,4.638671875,4.4188499450683585,4.547119140625,4.550504684448242,4.555940628051758
54,3984,3571,0,14.40882682800293,13.96322250366211,14.319062232971193,14.238548278808596,14.251679182052612
13,1678,2160,1,1.7986297607421875,1.7032623291015625,1.7687082290649414,1.7594575881958008,1.7615854740142822
50,231,1818,0,1.052141189575195,0.8242130279541016,0.9104013442993164,0.9104251861572266,0.9034872055053712
1,3487,2693,1,2.8312206268310547,2.768993377685547,2.8046369552612305,2.803659439086914,2.8045475482940674
49,2094,149,0,0.8826255798339844,0.5280971527099609,0.675201416015625,0.6985187530517578,0.6968080997467041
58,564,1521,0,1.9261837005615237,1.6350746154785156,1.825571060180664,1.806497573852539,1.812964677810669
57,324,2952,0,2.004861831665039,1.6772747039794922,1.821756362915039,1.8169403076171875,1.8109083175659182
17,4060,2783,0,5.767107009887695,5.60760498046875,5.678772926330566,5.684971809387207,5.684375762939452
52,2006,2172,0,7.445096969604492,6.555318832397461,6.75511360168457,6.799507141113281,6.749331951141357
26,2928,3404,1,6.9539546966552725,6.64520263671875,6.802797317504883,6.789278984069824,6.786704063415527
23,1518,547,0,0.7953643798828125,0.6582736968994141,0.7480382919311523,0.7326841354370117,0.7341504096984863
36,3289,2609,0,11.769533157348633,11.156558990478516,11.38150691986084,11.458134651184082,11.456906795501707
45,2083,561,1,2.475738525390625,1.4710426330566406,1.6378164291381836,1.6977548599243164,1.6288459300994873
50,1265,906,1,2.107858657836914,1.7838478088378906,1.9087791442871092,1.925301551818848,1.920163631439209
31,1049,358,1,0.8325576782226562,0.4935264587402344,0.5552768707275391,0.5961894989013672,0.5794763565063477
47,985,2107,0,3.47280502319336,3.025054931640625,3.1844377517700195,3.241896629333496,3.240138292312622
48,3928,1366,1,7.7974796295166025,6.476402282714844,6.847500801086426,6.91838264465332,6.86374306678772
44,2147,1973,0,6.573677062988281,6.0651302337646475,6.390810012817383,6.3675642013549805,6.3796043395996085
42,2794,2901,0,11.606693267822266,11.182308197021484,11.374115943908693,11.390018463134766,11.388897895812988
7,1328,2857,0,2.9170513153076167,1.8913745880126955,1.9818544387817385,2.0657062530517583,1.9810795783996584
32,1088,313,1,0.7297992706298828,0.5059242248535156,0.6538629531860352,0.6374359130859375,0.6423294544219971
41,3174,316,1,1.9888877868652344,1.1279582977294922,1.3217926025390625,1.3530254364013672,1.3016760349273682
57,3894,1665,0,10.50710678100586,9.638071060180664,10.292768478393556,10.191941261291504,10.221779346466064
24,3409,13,1,0.28967857360839844,0.1926422119140625,0.2492666244506836,0.2480030059814453,0.24971365928649905
29,1395,2256,1,4.433631896972656,3.990650177001953,4.074692726135254,4.1570186614990225,4.143238067626953
64,3100,3180,1,11.7034912109375,11.03663444519043,11.522054672241213,11.441206932067873,11.458992958068848
59,2386,1982,1,8.130311965942383,7.4231624603271475,7.7691078186035165,7.740211486816406,7.731080055236816
44,281,3058,0,1.4235973358154297,1.1250972747802734,1.2603998184204102,1.2615442276000977,1.2583434581756592
19,3152,3567,1,6.1986446380615225,5.929946899414063,6.1266422271728525,6.108403205871582,6.119430065155028
26,3831,148,1,0.8897781372070312,0.5185604095458984,0.5782842636108398,0.614476203918457,0.5920529365539551
52,2570,2122,0,8.606195449829103,8.187294006347656,8.332610130310059,8.375191688537598,8.369803428649902
22,2423,2129,1,3.33404541015625,3.1468868255615234,3.1911134719848637,3.2147645950317383,3.208339214324951
17,592,1285,0,0.7464885711669922,0.5183219909667969,0.6269216537475586,0.6266593933105469,0.62522292137146
42,1238,886,0,1.8286705017089844,1.553058624267578,1.6880035400390625,1.6991615295410156,1.7012357711791992
28,261,122,0,0.3302097320556641,0.17905235290527344,0.2149343490600586,0.2297163009643555,0.22348761558532715
3,1270,1467,1,0.9360313415527344,0.8230209350585938,0.8965730667114258,0.8896112442016602,0.8921325206756592
2,2438,980,0,1.4464855194091797,1.0578632354736328,1.1867284774780271,1.1913299560546875,1.1761188507080078
42,2815,646,0,2.359151840209961,2.087593078613281,2.274155616760254,2.2475481033325195,2.253592014312744
44,914,916,1,1.7502307891845703,1.296281814575195,1.4511346817016602,1.4746904373168943,1.4625489711761477
40,1791,3078,0,5.066633224487305,4.912376403808594,4.953503608703613,4.969954490661621,4.965066909790039
28,3729,1948,0,9.382247924804688,8.846044540405273,9.151935577392578,9.131217002868652,9.13548469543457
8,2672,1032,1,1.394033432006836,1.256704330444336,1.3107061386108398,1.3181209564208984,1.3163089752197266
42,1185,3317,0,3.9815902709960938,3.677845001220703,3.7876367568969727,3.8064002990722656,3.800570964813232
24,1766,1937,0,2.4933815002441406,2.160787582397461,2.297520637512207,2.3210763931274414,2.3195743560791016
43,2378,292,0,1.506805419921875,0.9059906005859376,1.0194778442382812,1.0804891586303709,1.0490119457244873
3,3478,2026,1,3.4420490264892583,2.8150081634521484,2.922296524047852,2.952742576599121,2.9087960720062256
1,2841,3048,1,2.6924610137939453,2.615213394165039,2.646327018737793,2.6484251022338867,2.6470720767974854
50,3131,1550,0,8.027791976928711,6.970405578613281,7.3599815368652335,7.415008544921875,7.393985986709595
18,2392,1684,1,2.3355484008789062,2.12860107421875,2.236366271972656,2.229619026184082,2.2290050983428955
2,1545,4031,0,2.861261367797852,2.7501583099365234,2.827167510986328,2.8104305267333984,2.811610698699951
43,1737,4089,0,6.596088409423827,6.2508583068847665,6.5305233001708975,6.5032243728637695,6.523162126541138
54,513,150,1,0.3933906555175781,0.2701282501220703,0.3212690353393555,0.3205776214599609,0.3177821636199951
55,196,3965,1,1.743316650390625,1.4977455139160156,1.5996694564819336,1.6035079956054688,1.599252223968506
38,728,2867,1,3.4799575805664062,2.860069274902344,3.0885934829711914,3.144359588623047,3.137946128845215
28,1767,3680,0,4.850149154663086,4.406929016113281,4.562854766845703,4.567980766296387,4.5528411865234375
59,1196,2704,0,6.03795051574707,5.136489868164063,5.420684814453125,5.4518699645996085,5.41803240776062
39,4028,2631,0,14.679908752441404,13.944864273071287,14.458537101745605,14.426422119140625,14.454931020736694
40,3904,2176,1,11.44719123840332,10.996580123901367,11.34026050567627,11.327981948852539,11.354506015777588
48,2097,1994,0,6.776094436645508,6.030559539794923,6.248950958251952,6.302666664123535,6.277501583099365
57,2715,1716,0,7.75909423828125,7.010221481323242,7.419943809509277,7.42650032043457,7.436960935592651
22,942,3317,0,2.288818359375,1.9745826721191408,2.2040605545043945,2.179241180419922,2.1911263465881348
19,993,3842,0,2.520084381103516,2.321720123291016,2.437591552734375,2.4261474609375,2.4274587631225586
39,2353,2125,1,7.353067398071289,6.7353248596191415,6.980776786804199,6.9864749908447275,6.9720447063446045
38,2081,2312,0,6.960868835449219,6.496429443359375,6.662964820861816,6.706690788269043,6.7012012004852295
63,1028,3,1,0.3192424774169922,0.17380714416503906,0.2995729446411133,0.2741813659667969,0.2810955047607422
42,530,3513,0,2.29787826538086,1.950979232788086,2.1008253097534184,2.1199464797973637,2.118825912475586
11,289,505,0,0.3581047058105469,0.22673606872558594,0.2586841583251953,0.2779722213745117,0.27436017990112305
14,1174,3204,0,2.101898193359375,1.945972442626953,2.0549297332763667,2.0355463027954097,2.038449048995972
5,99,1244,0,0.31828880310058594,0.1780986785888672,0.22459030151367188,0.2299070358276367,0.22533535957336426
53,4010,3797,1,15.489339828491213,14.71710205078125,14.986157417297365,15.05882740020752,15.047729015350342
51,2390,1657,1,6.390571594238281,5.854368209838867,6.136059761047362,6.1224937438964835,6.122499704360963
32,3132,3192,1,7.95435905456543,7.192373275756836,7.483243942260742,7.5127601623535165,7.497608661651611
62,2762,3413,1,11.253833770751953,10.46299934387207,10.683417320251463,10.740518569946287,10.711044073104857
29,1402,1081,0,2.1719932556152344,1.8947124481201167,1.9892454147338867,2.00662612915039,1.9999444484710691
64,1873,849,1,2.8793811798095703,2.1882057189941406,2.566456794738769,2.53603458404541,2.536594867706299
46,2557,4045,1,9.816646575927734,9.253978729248047,9.559988975524902,9.570908546447754,9.579807519912722
25,3101,2745,1,11.394977569580078,10.191679000854492,10.416150093078613,10.513591766357422,10.443657636642458
64,3211,2305,0,13.259649276733398,11.850357055664062,12.545228004455565,12.538719177246096,12.534648180007935
19,3428,707,0,1.6603469848632812,1.4853477478027344,1.5910863876342771,1.5884160995483398,1.5923082828521729
18,128,2173,0,0.39005279541015625,0.2720355987548828,0.3396272659301758,0.32989978790283203,0.32961368560791016
23,866,1309,1,1.3058185577392578,0.8766651153564453,0.942230224609375,0.9970903396606444,0.9735524654388428
32,678,1252,0,1.5156269073486328,1.2679100036621094,1.3424158096313477,1.3598203659057615,1.3518333435058594
42,2684,2127,0,9.024620056152344,7.7130794525146475,8.221268653869629,8.190202713012695,8.145540952682495
23,2003,540,1,0.9202957153320312,0.8013248443603516,0.8401870727539062,0.8554935455322266,0.8541643619537354
14,2157,1680,0,1.857280731201172,1.5676021575927734,1.647233963012695,1.6611814498901367,1.6483664512634275
12,32,1026,0,0.3302097320556641,0.17023086547851562,0.19109249114990234,0.21064281463623047,0.2007484436035156
16,735,920,1,0.6239414215087891,0.5025863647460938,0.5654096603393555,0.5619287490844727,0.5615949630737305
17,2745,3131,1,4.612445831298828,4.311323165893556,4.485726356506348,4.47385311126709,4.476845264434815
17,1075,992,1,0.8182525634765625,0.6561279296875,0.7059574127197266,0.7227420806884766,0.7191300392150879
23,3415,3816,1,6.994009017944336,6.7200660705566415,6.873726844787598,6.857943534851074,6.858170032501222
20,2325,2120,1,3.3609867095947266,2.656698226928711,2.7147531509399414,2.773737907409668,2.7149617671966557
4,2250,542,0,0.6663799285888672,0.5397796630859375,0.6227493286132812,0.611424446105957,0.6135106086730957
32,3402,3580,0,9.131193161010742,8.775949478149414,8.925080299377441,8.93406867980957,8.929193019866943
40,1859,2399,1,6.693124771118164,6.055831909179688,6.3561201095581055,6.365251541137695,6.362944841384888
35,660,993,1,1.2242794036865234,0.9105205535888672,1.0986328125,1.0866165161132812,1.0914206504821775
49,3246,4089,1,13.222217559814453,12.520551681518555,12.815117835998535,12.845277786254885,12.838751077651978
13,308,1069,1,0.482320785522461,0.31638145446777344,0.3668069839477539,0.3813505172729492,0.3768503665924072
46,1146,3269,0,4.127025604248047,3.673553466796875,3.919124603271485,3.897380828857422,3.896653652191162
20,512,2666,0,1.705646514892578,1.062631607055664,1.2263059616088867,1.2340784072875977,1.1965632438659668
48,2292,3288,0,7.380485534667969,6.877899169921875,7.027387619018555,7.0493221282958975,7.029354572296143
49,995,3389,1,3.841876983642578,3.5500526428222656,3.640174865722656,3.662848472595215,3.654569387435913
22,3128,3930,1,10.69927215576172,6.748199462890625,6.998419761657715,7.348132133483888,7.004231214523315
58,2872,1036,0,4.73332405090332,4.249095916748047,4.416823387145996,4.453611373901367,4.444211721420288
11,1931,1905,1,1.985788345336914,1.7333030700683594,1.8808841705322263,1.8836736679077148,1.8897056579589844
50,501,3118,0,2.190113067626953,1.8265247344970703,2.0841360092163086,2.0425558090209956,2.0511150360107417
10,172,2300,0,0.3888607025146485,0.28014183044433594,0.3529787063598633,0.3444671630859375,0.34695863723754883
3,3435,1971,1,2.9392242431640625,2.6962757110595703,2.772212028503418,2.7793407440185547,2.7697384357452397
31,774,791,1,1.142263412475586,0.8075237274169922,0.9969472885131836,0.9947776794433594,0.9997487068176271
6,2458,2651,1,3.4666061401367188,2.8264522552490234,2.913951873779297,2.9726505279541016,2.9291808605194087
51,2033,1778,1,5.8329105377197275,5.231857299804688,5.539894104003906,5.520439147949219,5.517452955245972
28,323,868,1,0.7908344268798828,0.40340423583984375,0.6034374237060547,0.6048202514648438,0.6067454814910889
28,585,2913,1,2.5768280029296875,2.271890640258789,2.389073371887207,2.4143218994140625,2.4118125438690186
27,4013,1789,1,9.089946746826172,8.573770523071289,8.842706680297852,8.835077285766602,8.835881948471071
22,3158,528,0,1.1072158813476562,0.9336471557617188,0.9921789169311525,1.0019540786743164,0.9973347187042236
16,1596,891,0,1.1425018310546875,0.9505748748779296,1.007795333862305,1.0186910629272459,1.0117292404174805
3,2978,1179,1,1.661062240600586,1.5392303466796875,1.6034841537475586,1.6052722930908203,1.6065537929534912
11,3975,3140,1,5.7005882263183585,5.286216735839844,5.444645881652832,5.45957088470459,5.451112985610962
38,2738,3897,0,8.972406387329102,8.517742156982424,8.690953254699707,8.720564842224121,8.714437484741211
28,1664,280,1,0.6451606750488281,0.3921985626220703,0.4864931106567383,0.4888296127319336,0.4813671112060547
50,386,502,0,0.5748271942138672,0.44083595275878906,0.4814863204956055,0.4955530166625977,0.492483377456665
64,758,1097,1,1.7888545989990234,1.3990402221679688,1.7176866531372068,1.657390594482422,1.673251390457153
49,2510,2351,0,9.695053100585938,8.51750373840332,8.893966674804688,9.01038646697998,8.986413478851318
22,3866,1708,1,3.8089752197265625,3.58271598815918,3.7171840667724614,3.69718074798584,3.697514533996582
59,3272,770,1,3.9520263671875,3.4656524658203125,3.7014484405517583,3.6955595016479488,3.69223952293396
30,2511,111,0,0.6113052368164062,0.3998279571533203,0.5072355270385742,0.5151987075805664,0.5176067352294922
33,3259,1593,0,6.955385208129883,6.4291954040527335,6.6907405853271475,6.7250728607177725,6.73326849937439
17,305,1466,1,0.5495548248291016,0.35834312438964844,0.4411935806274414,0.4464149475097656,0.4445314407348633
1,1576,1134,0,0.7472038269042969,0.6420612335205078,0.7215738296508789,0.7163763046264648,0.7218122482299805
63,786,756,1,1.438140869140625,1.058340072631836,1.2391805648803709,1.222085952758789,1.2155473232269287
21,2783,2518,1,4.090309143066406,3.802776336669922,3.9522647857666016,3.958797454833984,3.96186113357544
20,2689,3576,1,5.081892013549805,4.8851966857910165,4.955053329467773,4.969310760498047,4.965752363204956
8,1790,3318,0,2.774953842163086,2.6428699493408203,2.7178525924682617,2.714085578918457,2.715378999710083
43,1630,183,0,0.44155120849609375,0.4122257232666016,0.417470932006836,0.419306755065918,0.41741132736206055
23,1220,78,0,0.2918243408203125,0.22292137145996094,0.2369880676269531,0.2529382705688477,0.2518296241760254
29,1748,2859,1,6.8204402923583975,6.131887435913086,6.3315629959106445,6.3845157623291025,6.361603736877441
14,1410,3292,1,2.68411636352539,2.382040023803711,2.4673938751220703,2.494931221008301,2.4853944778442383
40,1455,3573,0,4.909515380859375,4.6324729919433585,4.729509353637695,4.741382598876953,4.73397970199585
14,3168,895,1,1.7802715301513672,1.575469970703125,1.6039609909057615,1.6209125518798828,1.606673002243042
16,138,848,0,0.36215782165527344,0.18525123596191406,0.25665760040283203,0.2675056457519531,0.26595592498779297
18,3252,516,1,1.1572837829589844,0.9789466857910156,1.057744026184082,1.053619384765625,1.0499954223632812
50,2673,416,1,1.6918182373046875,1.4324188232421875,1.5996694564819336,1.57318115234375,1.575946807861328
12,3966,2194,0,3.9522647857666016,3.827095031738281,3.9050579071044917,3.8950443267822266,3.8963854312896733
30,3818,1700,0,8.408069610595701,7.851362228393555,8.148431777954103,8.176589012145996,8.188307285308838
36,208,543,0,0.3945827484130859,0.2655982971191406,0.3216266632080078,0.32231807708740234,0.3203749656677246
48,251,2836,1,1.496076583862305,1.2197494506835938,1.3958215713500977,1.3818979263305664,1.3878941535949707
33,2099,3476,0,5.9714317321777335,5.429983139038086,5.603671073913574,5.6362152099609375,5.6200921535491934
28,1603,2621,0,5.688905715942383,5.121946334838867,5.368232727050781,5.359339714050293,5.34781813621521
43,3637,3263,0,10.616779327392578,10.08296012878418,10.370969772338867,10.36229133605957,10.365396738052366
22,3080,1111,1,3.5574436187744136,2.0515918731689453,2.177715301513672,2.2990703582763667,2.172708511352539
47,2277,2306,1,8.288383483886719,7.42030143737793,7.5986385345458975,7.728385925292969,7.69689679145813
30,3096,1271,1,5.06138801574707,4.67371940612793,4.818558692932129,4.83546257019043,4.827439785003662
53,3704,2153,0,12.459039688110352,11.600255966186525,12.02106475830078,12.007546424865724,12.002021074295044
29,1988,3323,0,5.061626434326172,4.645347595214844,4.721879959106445,4.790663719177246,4.7749578952789316
1,1245,2785,1,1.0609626770019531,1.0182857513427734,1.0315179824829102,1.0343551635742188,1.0330379009246826
13,3897,3505,0,8.489131927490233,6.181001663208008,6.25157356262207,6.474900245666504,6.25985860824585
57,435,590,1,0.8218288421630859,0.55694580078125,0.6353855133056641,0.6455183029174805,0.6345510482788086
27,19,3864,1,0.5788803100585938,0.34308433532714844,0.4786252975463867,0.4774808883666992,0.4816055297851562
25,1248,3109,0,3.1297206878662114,2.829551696777344,3.0328035354614262,3.0103206634521484,3.017991781234741
57,657,1814,0,2.353668212890625,2.015829086303711,2.0893812179565434,2.12092399597168,2.104967832565308
32,987,2319,1,3.444433212280273,3.090143203735352,3.2340288162231445,3.2608747482299805,3.2592713832855225
47,1108,2936,0,5.293846130371094,4.644632339477539,4.9163103103637695,4.9332618713378915,4.924267530441284
19,1114,3113,0,2.3586750030517583,2.092838287353516,2.2439956665039062,2.2333860397338867,2.235293388366699
31,3952,3252,0,9.585142135620117,9.082794189453123,9.285211563110352,9.26356315612793,9.245961904525755
48,3872,2176,0,12.09568977355957,11.380910873413086,11.74306869506836,11.780977249145508,11.791646480560305
37,2819,3144,1,7.337331771850586,6.992816925048827,7.185578346252441,7.177567481994629,7.1806907653808585
3,3318,1235,0,1.7328262329101562,1.606464385986328,1.6709566116333008,1.6644954681396484,1.6632080078125
23,198,1164,1,0.4668235778808594,0.2727508544921875,0.3631114959716797,0.3604412078857422,0.3581047058105469
14,976,1773,0,1.3568401336669922,1.0709762573242188,1.185297966003418,1.1871576309204102,1.180469989776611
14,3266,1505,0,2.5532245635986333,2.4814605712890625,2.527117729187012,2.5258302688598637,2.5279521942138667
41,1897,3042,1,5.353212356567383,5.032777786254883,5.16057014465332,5.18949031829834,5.188614130020142
43,72,1074,0,0.4999637603759766,0.28014183044433594,0.3331899642944336,0.3538370132446289,0.3447830677032471
36,347,3235,0,1.5461444854736328,1.210927963256836,1.3034343719482422,1.3221025466918943,1.3079941272735596
6,2169,3554,1,3.56912612915039,3.4792423248291016,3.5218000411987305,3.5193204879760738,3.518104553222656
37,2121,3412,1,6.190776824951173,5.872964859008789,6.024479866027832,6.030154228210449,6.029725074768066
24,600,581,1,0.5247592926025391,0.3209114074707031,0.3924369812011719,0.3970861434936523,0.39064884185791016
54,2994,684,1,2.895593643188477,2.5475025177001958,2.762913703918457,2.7264118194580083,2.727627754211426
49,3898,1106,1,6.17218017578125,5.640745162963867,5.896806716918945,5.882906913757324,5.8770179748535165
19,2301,253,0,0.6296634674072266,0.4611015319824219,0.5701780319213867,0.5584239959716797,0.5616843700408936
15,2663,1414,0,2.15005874633789,1.975059509277344,2.0611286163330083,2.05683708190918,2.0554065704345703
34,1245,2923,0,5.44285774230957,4.7240257263183585,5.061507225036621,5.109906196594238,5.116522312164307
45,2243,2205,0,7.297992706298827,6.871461868286133,7.110476493835449,7.064366340637207,7.059276103973389
60,763,1244,1,1.932382583618164,1.6632080078125,1.7518997192382812,1.7712831497192385,1.7646551132202148
61,2203,1289,1,4.823446273803711,4.458189010620117,4.730224609375,4.714083671569824,4.732400178909302
43,1761,3264,0,5.346059799194336,5.037069320678711,5.221247673034668,5.200767517089844,5.203068256378174
61,3833,2272,1,14.273643493652346,13.240575790405273,13.939976692199707,13.868331909179688,13.896137475967407
35,1493,3358,1,4.345417022705078,3.9455890655517583,4.238009452819823,4.1928768157958975,4.2047202587127686
46,656,1322,1,1.671552658081055,1.2776851654052734,1.4969110488891602,1.4849185943603516,1.4874935150146484
