batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
8,19,1,136,383,1,1,1,0,3.468036651611328,2.7821063995361333,2.864241600036621,3.0610322952270512,3.0450224876403813,,
37,215,1,15,1,3,1,1,0,13.22174072265625,11.039495468139648,11.14022731781006,11.588144302368164,11.452525854110718,,
28,88,6,35,96,3,0,0,1,40.4043197631836,39.16358947753906,40.118098258972175,40.05141258239746,40.118277072906494,,
23,391,3,18,21,1,1,1,0,513.9937400817871,511.88874244689936,512.5699043273927,512.6457691192627,512.5719010829927,,
35,92,2,42,15,4,1,1,1,2.9752254486083984,2.511739730834961,2.798318862915039,2.7874469757080083,2.79843807220459,,
46,82,1,118,62,3,1,0,1,9.123086929321287,7.195472717285156,8.395791053771973,8.296322822570799,8.330583572387695,,
40,385,1,4,14,1,0,1,1,102.28562355041504,100.84199905395508,101.80270671844481,101.6754150390625,101.70331597328186,,
37,260,2,35,34,4,0,0,1,27.400732040405273,24.102449417114254,26.95000171661377,26.23631954193115,26.357501745224,,
4,16,2,143,175,1,0,1,0,2.1984577178955083,1.705169677734375,1.8417835235595703,1.854419708251953,1.830071210861206,,
18,195,5,35,19,4,0,1,1,23.46229553222656,22.2780704498291,23.03171157836914,22.96006679534912,22.982537746429443,,
58,322,1,1,13,2,1,0,1,67.50035285949707,67.00825691223146,67.30186939239502,67.26982593536377,67.27370619773865,,
60,509,6,13,9,3,1,0,0,405.29751777648926,403.3491611480713,404.01291847229004,404.1370153427124,404.0904343128204,,
38,479,2,18,17,2,0,1,1,171.94008827209473,171.29015922546387,171.67210578918457,171.63231372833255,171.63661122322085,,
36,458,4,14,11,2,1,0,0,200.21462440490725,198.3780860900879,199.1217136383057,199.19557571411133,199.1703808307648,,
12,183,2,19,28,2,1,1,1,11.911630630493164,9.853601455688477,11.369585990905762,10.906696319580078,10.912716388702393,,
16,344,7,17,26,4,1,1,1,67.2755241394043,64.91279602050781,65.34874439239502,65.9271240234375,65.88536500930786,,
46,180,1,27,15,2,1,1,0,24.179458618164066,21.190881729125977,21.418333053588867,22.032475471496586,21.869301795959476,,
64,88,6,77,48,3,0,1,0,113.17324638366699,109.2674732208252,111.43267154693605,111.30356788635254,111.32436990737915,,
10,6,3,415,817,1,1,0,0,16.34073257446289,15.92874526977539,16.18051528930664,16.15738868713379,16.163051128387448,,
4,129,2,71,65,4,0,1,1,2.8858184814453125,2.051353454589844,2.205491065979004,2.266693115234375,2.216219902038574,,
19,77,4,128,84,2,0,1,1,77.0878791809082,75.37388801574706,75.93929767608644,76.27887725830078,76.29087567329405,,
21,507,6,4,17,2,1,1,0,177.03485488891602,175.83179473876953,176.27644538879397,176.32203102111816,176.294207572937,,
4,144,4,12,52,3,0,1,0,2.6388168334960938,2.10428237915039,2.4825334548950195,2.410197257995605,2.4198591709136963,,
12,427,4,22,6,3,0,0,0,34.1794490814209,33.19549560546875,33.45048427581787,33.53521823883057,33.497154712677,,
40,17,1,383,323,1,0,0,1,26.443004608154297,20.956039428710934,22.69697189331055,22.73468971252441,22.493481636047363,,
4,503,5,6,5,1,0,1,0,110.12458801269531,106.75597190856934,107.28061199188231,107.68566131591795,107.49700665473938,,
52,331,3,8,12,3,0,1,1,38.82503509521485,34.383773803710945,34.532666206359856,36.13793849945069,36.02132201194763,,
2,401,5,12,12,3,1,0,0,6.443500518798827,5.8782100677490225,6.0324668884277335,6.089401245117188,6.071537733078003,,
17,246,2,8,19,3,0,0,0,7.292747497558594,5.329370498657227,6.4928531646728525,6.364583969116211,6.377965211868286,,
55,229,2,40,39,3,0,0,1,56.640625,54.81839179992676,55.81867694854736,55.73210716247559,55.73275685310364,,
1,275,7,13,15,2,1,0,1,6.530284881591798,6.010293960571289,6.2737464904785165,6.287217140197754,6.2914490699768075,,
18,321,7,24,1,3,1,1,1,78.49478721618651,76.74622535705565,77.3484706878662,77.48143672943115,77.44666934013368,,
35,287,7,14,30,3,0,1,1,155.52639961242676,154.6053886413574,155.09986877441406,155.0948619842529,155.1021039485931,,
64,217,5,6,26,2,1,0,0,127.1965503692627,126.22690200805664,126.64222717285156,126.67567729949951,126.66666507720949,,
36,232,2,26,42,1,1,1,0,312.40558624267584,311.4097118377685,311.9291067123413,311.8873119354248,311.8822276592254,,
48,5,3,271,881,1,0,1,1,14.404296875,13.80610466003418,14.049530029296875,14.078211784362793,14.07146453857422,,
38,96,1,19,12,3,0,1,0,2.752542495727539,2.2258758544921875,2.510309219360352,2.451920509338379,2.4425983428955083,,
54,19,2,500,161,1,0,1,0,91.9795036315918,89.64085578918457,90.83759784698486,90.814471244812,90.81554412841795,,
30,411,4,12,5,3,0,1,0,48.57802391052246,46.73004150390625,47.6231575012207,47.70336151123047,47.7156937122345,,
38,90,6,92,46,3,1,0,0,101.3956069946289,99.7943878173828,100.37505626678468,100.49877166748048,100.47471523284912,,
2,180,6,25,47,1,1,1,1,51.2387752532959,49.42822456359863,51.076531410217285,50.53133964538574,50.58079957962036,,
35,167,6,22,53,4,0,1,0,48.37441444396973,46.18501663208008,48.004984855651855,47.50707149505615,47.563910484313965,,
15,71,1,105,89,3,0,0,0,2.5517940521240234,2.11954116821289,2.257823944091797,2.295708656311035,2.28571891784668,,
36,313,4,6,1,3,0,1,1,25.02131462097168,24.42431449890137,24.635910987854004,24.67343807220459,24.66109395027161,,
51,210,5,16,19,3,0,0,1,63.75694274902344,57.73711204528809,60.74965000152588,60.36391258239746,60.26813387870789,,
59,505,4,14,16,3,1,1,0,201.8606662750244,200.62780380249023,201.6662359237671,201.51636600494385,201.58439874649048,,
43,488,3,13,18,1,1,1,1,1251.108169555664,1246.3150024414062,1247.7076053619385,1248.0010986328125,1247.8234767913816,,
10,432,1,4,18,4,0,0,0,7.117509841918945,5.545616149902344,5.986809730529785,6.205391883850098,6.173849105834961,,
40,485,7,19,16,3,1,1,1,416.2330627441406,411.9620323181152,413.7018918991089,413.8804912567138,413.82622718811035,,
61,115,4,58,84,1,0,0,0,986.4003658294678,979.6466827392578,981.9830656051636,982.2726726531982,982.0849597454072,,
31,40,4,160,105,2,0,1,0,47.45101928710938,46.09394073486328,46.85556888580322,46.86193466186523,46.88429832458496,,
45,402,4,3,8,1,0,0,0,462.019681930542,460.5245590209961,461.10033988952637,461.1847162246704,461.16286516189575,,
21,441,4,20,10,3,1,1,0,62.81924247741699,60.57357788085938,60.73689460754394,61.33193969726562,61.24082207679749,,
51,284,2,18,26,4,1,1,0,27.2219181060791,23.82922172546387,24.172186851501465,24.68945980072021,24.480432271957397,,
28,452,1,20,21,4,1,0,1,24.844884872436523,20.481348037719727,21.30281925201416,22.327232360839844,22.243261337280273,,
50,177,4,36,22,2,0,0,1,119.8415756225586,112.45203018188477,119.13955211639404,117.41347312927246,117.73014068603516,,
25,160,6,31,18,1,1,0,1,405.15971183776855,403.0957221984863,404.01482582092285,404.0550708770752,404.0369093418121,,
17,433,3,21,18,4,1,1,0,33.893585205078125,31.15320205688477,32.91642665863037,32.657599449157715,32.69115090370178,,
59,511,7,8,17,4,1,1,1,243.36910247802732,241.93429946899414,242.7465915679932,242.712140083313,242.72724986076355,,
58,91,2,11,21,3,0,0,1,5.263566970825195,4.288911819458009,4.990458488464356,4.822683334350586,4.834294319152832,,
57,210,4,21,14,3,0,0,1,48.66981506347656,45.44377326965332,45.862793922424316,46.76356315612793,46.69025540351868,,
32,374,7,22,2,2,1,0,1,462.2149467468262,449.3660926818848,455.2783966064453,455.6565761566162,455.6230902671814,,
33,297,3,2,27,3,0,1,0,31.476736068725586,30.97629547119141,31.324028968811035,31.30736351013184,31.32757544517517,,
6,395,6,17,18,2,0,0,0,84.9273204803467,81.43353462219237,81.9990634918213,82.79995918273927,82.70484209060669,,
46,273,1,10,22,3,0,1,0,27.245759963989254,26.621103286743164,26.69215202331543,26.756858825683594,26.71271562576294,,
12,100,6,44,86,4,0,1,0,16.145944595336914,15.703916549682615,15.956640243530273,15.953779220581055,15.960991382598875,,
58,73,6,108,89,1,1,0,1,1684.0205192565918,1679.9211502075195,1683.1411123275755,1682.6333045959473,1682.7989220619202,,
20,321,1,12,27,4,0,0,1,9.625911712646484,7.570028305053711,8.677005767822267,8.622622489929201,8.628785610198975,,
24,358,3,17,26,1,0,1,0,473.099946975708,469.41328048706055,469.67828273773193,470.06242275238037,469.7638750076294,,
1,429,6,17,22,2,0,1,1,18.09859275817871,16.684532165527347,17.19832420349121,17.19667911529541,17.147958278656006,,
10,397,2,10,5,3,1,1,0,9.359121322631836,8.496999740600586,8.982419967651367,8.903098106384277,8.896857500076292,,
4,90,3,57,16,1,1,1,0,9.159088134765623,8.515357971191406,8.843660354614258,8.833694458007812,8.832812309265137,,
35,356,6,20,14,3,0,1,1,140.23232460021973,132.39669799804688,137.76087760925293,137.1504306793213,137.35941052436831,,
36,396,1,3,17,3,1,1,1,34.53660011291504,34.03615951538086,34.41154956817627,34.37645435333252,34.39897298812866,,
24,28,4,37,312,2,1,0,0,13.01717758178711,12.176275253295898,12.220382690429688,12.354493141174315,12.29393482208252,,
13,252,5,30,19,4,0,1,0,25.39229393005371,24.190902709960934,24.576187133789066,24.663329124450684,24.631261825561523,,
50,142,2,22,25,1,1,1,0,111.26017570495605,110.86082458496094,111.02771759033205,111.03501319885254,111.02864146232605,,
39,373,3,19,12,3,1,1,1,69.32878494262695,63.4915828704834,64.04030323028564,65.71178436279297,65.53718447685243,,
50,132,5,68,67,1,1,0,0,1708.698034286499,1695.8544254302979,1700.545072555542,1700.8564233779907,1700.5014717578888,,
36,447,6,10,4,2,0,0,1,293.3397293090821,288.4228229522705,291.32330417633057,291.1797046661377,291.25431180000305,,
43,84,5,20,8,3,1,0,1,7.935047149658202,7.373809814453125,7.590532302856445,7.628679275512695,7.622241973876952,,
26,473,6,10,17,2,0,0,0,354.16698455810547,351.8238067626953,352.35917568206787,352.4824619293213,352.3542284965515,,
2,335,6,1,20,1,0,1,1,23.374080657958984,20.74289321899414,22.063255310058594,22.05119132995605,22.049367427825928,,
3,104,7,60,40,3,1,1,0,8.812665939331055,8.39996337890625,8.447051048278809,8.53874683380127,8.521854877471924,,
29,42,3,48,13,3,0,0,0,1.972675323486328,1.6033649444580078,1.7083883285522459,1.739645004272461,1.7275512218475342,,
58,294,6,26,26,3,0,0,0,315.66381454467773,313.7290477752685,314.90325927734375,314.87088203430176,314.91449475288385,,
30,439,1,9,11,4,1,0,0,15.878915786743164,13.345003128051758,14.55247402191162,14.490056037902832,14.459580183029175,,
57,337,7,2,4,4,0,1,0,43.06292533874512,41.66412353515625,42.29521751403809,42.22135543823242,42.18581318855285,,
9,318,4,1,19,1,0,1,1,63.720703125,62.86215782165527,63.29178810119629,63.26923370361328,63.263684511184685,,
57,381,3,2,6,2,0,0,0,118.30806732177734,118.0109977722168,118.09289455413818,118.11676025390624,118.10606718063354,,
2,464,5,2,11,2,1,0,1,10.352849960327148,9.21320915222168,9.963035583496094,9.889817237854004,9.9165141582489,,
20,276,5,10,7,3,1,1,1,21.944522857666016,20.965576171875,21.20494842529297,21.28286361694336,21.23981714248657,,
27,372,1,2,6,2,1,1,1,38.78426551818848,35.56203842163086,37.03546524047852,37.09328174591065,37.07331418991089,,
3,445,4,19,11,2,0,1,0,22.01247215270996,20.703792572021484,21.66604995727539,21.5029239654541,21.5391218662262,,
49,203,1,17,19,1,0,1,0,70.18136978149414,69.64516639709473,69.75042819976807,69.81399059295654,69.78917121887207,,
46,87,7,66,91,1,1,1,0,1619.1389560699465,1612.9584312438965,1617.1132326126099,1616.573452949524,1616.7046427726746,,
17,402,2,7,5,1,0,0,0,163.63692283630368,163.24281692504886,163.38467597961426,163.40689659118652,163.3986532688141,,
57,153,6,9,33,1,0,1,0,438.7085437774658,437.3807907104492,437.7925395965576,437.8741979598999,437.8315806388855,,
49,486,1,1,8,1,1,0,1,100.95524787902832,99.1363525390625,99.66874122619629,99.8044490814209,99.74411129951477,,
11,120,1,29,68,4,1,1,1,1.906156539916992,1.3964176177978516,1.7834901809692385,1.7037391662597656,1.7168521881103516,,
57,224,6,38,33,3,0,0,0,336.00568771362305,331.28809928894043,334.45417881011963,334.18569564819336,334.32039618492126,,
32,461,4,19,5,3,1,1,1,93.45364570617676,91.36629104614258,92.52774715423584,92.54565238952637,92.57957339286804,,
9,297,6,22,12,4,1,1,0,17.85898208618164,17.098426818847653,17.441153526306152,17.481708526611328,17.482459545135498,,
53,426,3,11,14,3,1,1,1,107.0244312286377,102.87022590637207,103.11603546142578,103.4733772277832,103.10488939285278,,
15,97,5,91,25,1,1,0,1,190.97065925598145,186.9344711303711,190.1334524154663,189.76686000823972,189.9704337120056,,
53,371,5,20,12,2,0,0,1,427.25443840026855,424.58462715148926,425.44400691986084,425.54657459259033,425.4533350467682,,
64,148,2,61,4,4,1,1,1,14.85896110534668,13.688325881958008,14.371395111083984,14.284014701843262,14.286607503890991,,
22,186,1,34,45,2,1,1,1,19.564151763916016,19.412994384765625,19.46282386779785,19.479656219482425,19.477427005767826,,
42,97,5,41,18,2,1,1,1,65.12808799743652,62.78371810913086,63.45701217651367,63.53669166564941,63.43188881874085,,
3,134,3,8,17,1,0,1,1,4.6024322509765625,3.6599636077880864,4.1582584381103525,4.084920883178712,4.0733516216278085,,
8,333,3,1,11,3,0,1,1,6.820201873779298,5.768775939941406,6.327986717224121,6.3004493713378915,6.301939487457275,,
20,78,6,95,10,1,1,0,0,151.20983123779297,149.31297302246094,150.19500255584714,150.1843214035034,150.16505122184753,,
35,389,7,1,18,1,0,0,0,531.9147109985352,529.7951698303224,530.9207439422606,530.8858156204224,530.8935344219208,,
12,337,2,22,5,2,0,1,1,21.38924598693848,20.2329158782959,20.545125007629395,20.725369453430176,20.703941583633426,,
23,496,6,8,1,4,1,1,1,67.32797622680664,63.70019912719727,65.68527221679689,65.60671329498291,65.62986969947815,,
5,428,4,15,18,2,1,0,0,37.27960586547852,34.111499786376946,35.54761409759521,35.57405471801758,35.54368019104004,,
41,27,1,134,98,2,0,1,0,3.246545791625977,2.562999725341797,2.7304887771606445,2.7874469757080083,2.758115530014038,,
11,91,3,59,108,1,0,1,0,88.45067024230957,87.71514892578125,88.18900585174559,88.13602924346924,88.1493091583252,,
34,439,5,2,17,3,1,0,1,74.493408203125,74.14841651916505,74.33497905731201,74.3234157562256,74.32404160499574,,
21,157,6,25,54,3,1,0,0,54.21066284179688,52.53839492797852,53.032755851745605,53.17888259887695,53.129971027374275,,
11,22,7,322,199,1,1,0,1,232.5494289398193,231.7376136779785,232.15043544769287,232.1457862854004,232.14635252952576,,
24,346,2,10,5,2,1,0,0,33.82110595703125,31.51702880859375,32.034873962402344,32.537531852722175,32.504647970199585,,
56,57,2,80,70,4,0,1,0,6.073474884033202,5.112409591674805,5.378961563110352,5.462431907653809,5.42980432510376,,
12,159,5,39,19,4,1,1,1,13.414621353149414,12.68768310546875,13.068675994873047,13.102459907531738,13.115286827087402,,
11,433,4,5,18,1,1,0,1,202.18992233276367,200.23322105407715,201.6904354095459,201.56447887420654,201.65270566940308,,
36,242,2,14,10,4,1,1,1,9.176015853881836,7.874250411987305,8.673429489135742,8.484029769897461,8.473753929138184,,
21,114,6,3,68,2,1,0,1,17.11130142211914,14.317035675048828,16.905665397644047,16.187405586242676,16.30571484565735,,
59,280,7,3,3,3,0,1,1,59.7679615020752,58.78043174743652,59.2724084854126,59.25800800323486,59.25396084785461,,
35,391,4,22,9,4,1,1,0,58.1512451171875,55.13381958007813,56.11395835876465,56.42480850219727,56.37037754058838,,
57,77,4,101,78,2,1,1,0,183.68697166442868,180.4196834564209,180.65965175628662,180.9406042098999,180.66242337226868,,
13,384,7,3,11,1,0,1,0,256.9019794464112,255.06758689880368,255.94031810760498,255.9096336364746,255.8908462524414,,
30,187,4,11,52,3,0,0,1,27.62556076049805,23.4222412109375,26.798367500305176,25.95531940460205,26.06317400932312,,
30,36,4,196,55,1,1,1,0,113.19208145141602,111.37580871582031,112.40291595458984,112.36305236816406,112.38282918930055,,
43,367,2,23,20,2,0,1,1,154.0255546569824,152.14586257934567,152.4609327316284,152.61886119842532,152.5021493434906,,
48,225,2,15,14,3,1,1,0,23.311138153076172,20.757436752319336,21.062254905700684,21.671032905578613,21.580219268798828,,
1,64,7,127,144,1,1,0,0,50.55499076843262,49.96609687805176,50.35746097564697,50.30243396759033,50.31290650367737,,
37,24,4,348,346,4,1,0,0,39.12687301635742,38.20490837097168,38.62369060516357,38.66133689880371,38.6601984500885,,
18,481,2,14,8,4,1,0,0,14.90497589111328,13.350486755371096,14.669656753540039,14.40436840057373,14.473527669906616,,
46,158,2,26,1,1,0,0,0,70.12605667114258,66.14327430725098,66.92123413085939,67.07282066345215,66.80735945701599,,
52,408,1,16,10,4,0,1,1,23.45561981201172,20.1113224029541,20.572543144226074,21.453309059143066,21.370768547058105,,
10,407,1,11,6,3,1,1,1,9.60540771484375,8.781671524047853,9.517669677734377,9.38546657562256,9.433448314666748,,
42,485,6,9,17,2,1,1,0,643.4543132781982,640.6509876251222,640.9869194030763,641.3764953613281,641.2074565887451,,
3,291,4,25,32,3,1,1,0,8.780717849731445,7.8415870666503915,8.224248886108397,8.246779441833496,8.230686187744139,,
33,229,3,23,34,1,1,1,0,415.7004356384277,412.7311706542969,413.8847589492798,413.88797760009766,413.8060212135315,,
6,131,2,48,53,1,0,0,1,22.837162017822266,19.297122955322266,21.046996116638184,21.088457107543945,21.09378576278686,,
5,310,1,9,15,3,1,1,0,3.296375274658203,2.5272369384765625,2.8445720672607417,2.867364883422852,2.8562545776367188,,
16,197,4,24,18,4,0,1,1,9.941816329956056,9.330272674560547,9.728670120239258,9.660959243774414,9.667187929153444,,
13,249,4,23,31,4,0,1,0,15.253543853759766,13.852357864379885,14.204025268554688,14.433026313781738,14.403045177459715,,
37,313,3,16,5,1,0,1,0,235.4233264923096,233.24966430664062,233.8622808456421,234.00096893310547,233.91708731651303,,
11,288,1,13,27,3,1,1,1,8.316755294799805,6.2727928161621085,6.6721439361572275,7.136678695678711,7.0971548557281485,,
48,230,6,4,23,3,0,1,1,37.049055099487305,31.11910820007324,34.394502639770515,33.538317680358894,33.40187668800354,,
62,312,5,10,18,1,0,1,0,1112.9333972930908,1106.990098953247,1108.381628990173,1108.9176893234253,1108.6566746234894,,
10,180,5,9,48,4,1,0,1,5.606889724731445,4.767656326293945,5.386829376220703,5.266880989074707,5.28678297996521,,
39,175,7,7,16,2,0,1,0,65.67931175231935,62.79993057250977,64.10288810729979,64.14623260498047,64.12288546562196,,
14,300,2,12,18,4,0,1,1,6.083488464355469,4.970550537109375,5.679011344909668,5.52370548248291,5.522876977920532,,
23,211,5,37,12,4,1,1,0,29.32143211364746,28.209686279296875,28.661131858825684,28.689002990722656,28.669863939285282,,
17,256,4,10,25,2,1,1,0,41.46552085876465,36.21411323547363,36.63408756256104,37.73558139801026,37.45952248573303,,
36,327,2,15,12,1,1,0,0,287.14489936828613,286.2951755523682,286.72075271606445,286.7205619812012,286.7206931114197,,
44,227,7,16,23,2,1,0,1,255.39350509643555,254.3659210205078,254.9569606781006,254.92265224456787,254.93338704109192,,
33,189,5,31,42,4,0,1,0,55.31597137451172,53.57575416564941,53.79688739776611,54.3154239654541,54.28281426429749,,
52,312,2,8,21,2,0,1,0,87.93997764587402,87.3563289642334,87.54491806030273,87.56418228149414,87.54318952560425,,
19,415,5,20,19,2,1,1,1,264.5142078399658,262.95185089111334,263.291597366333,263.48433494567865,263.4221613407135,,
11,114,1,17,48,1,1,1,0,10.79416275024414,7.2808265686035165,7.379889488220215,8.324074745178223,8.145719766616821,,
21,384,2,14,11,4,0,0,0,12.225627899169922,10.719537734985352,11.532306671142578,11.470723152160645,11.470258235931395,,
37,128,5,31,31,4,1,1,1,22.548437118530273,21.515369415283203,21.744251251220703,21.922993659973145,21.895766258239746,,
7,482,3,16,9,2,1,1,1,31.51226043701172,29.346466064453125,29.72090244293213,30.29582500457764,30.26244044303894,,
1,214,7,7,38,4,0,0,0,1.3840198516845703,1.158952713012695,1.2831687927246094,1.2717485427856443,1.2718141078948977,,
17,148,4,17,40,2,0,0,1,22.27401733398437,19.9885368347168,20.13802528381348,20.846176147460934,20.774900913238522,,
1,246,1,12,10,1,1,0,1,1.3189315795898438,0.7445812225341797,1.157522201538086,1.107335090637207,1.126229763031006,,
15,356,3,27,15,1,0,0,1,249.950647354126,248.51012229919436,248.82161617279053,248.9810943603516,248.9187717437744,,
48,215,2,30,8,3,0,0,0,18.362998962402344,16.50071144104004,17.334699630737305,17.448067665100098,17.452120780944824,,
24,255,7,24,24,1,1,0,1,930.9334754943848,924.091339111328,926.417112350464,926.6934871673584,926.488757133484,,
62,139,4,10,40,3,1,1,1,23.33521842956543,20.040035247802734,20.30658721923828,21.390175819396973,21.315813064575195,,
52,62,3,79,43,3,1,0,1,17.33231544494629,16.77536964416504,16.973614692687992,17.010903358459473,17.000168561935425,,
29,4,3,333,2424,4,0,1,0,9.547948837280273,8.995294570922852,9.271502494812012,9.300374984741213,9.307563304901123,,
25,229,5,7,33,4,0,0,1,17.877817153930664,16.289472579956055,17.038822174072266,17.076420783996582,17.074614763259888,,
10,146,1,42,59,3,0,0,1,3.734827041625977,2.7153491973876958,3.4890174865722656,3.3272266387939453,3.3527612686157227,,
32,56,6,121,120,1,1,1,0,756.9384574890138,751.8272399902344,753.3172369003296,753.4427642822266,753.2077431678772,,
52,368,7,23,19,2,0,1,1,1135.8826160430908,1129.9662590026855,1133.1038475036619,1133.0356359481814,1133.0634355545046,,
54,380,6,2,8,2,1,0,1,170.19486427307132,169.4190502166748,169.6993112564087,169.7136163711548,169.69028115272522,,
29,454,4,21,13,3,0,0,0,113.41118812561035,112.46061325073242,113.01338672637941,113.00160884857178,113.01803588867188,,
60,225,2,15,7,3,0,0,0,23.56553077697754,22.00579643249512,22.327303886413574,22.661399841308594,22.63033390045166,,
32,90,6,87,1,3,1,1,0,35.69507598876953,34.25812721252441,35.36391258239746,35.24918556213379,35.31733155250549,,
42,251,4,27,17,3,0,0,1,79.43034172058104,75.08468627929688,75.71983337402344,76.72054767608644,76.5863060951233,,
57,436,6,9,20,2,0,1,1,676.2144565582274,672.9192733764647,674.7622489929198,674.6974229812623,674.7300624847413,,
62,417,3,15,14,2,1,0,0,305.8021068572998,303.86805534362793,304.3792247772217,304.4816970825196,304.39335107803345,,
19,267,5,23,1,4,0,1,0,27.782678604125977,27.15325355529785,27.252197265625,27.30076313018799,27.25896239280701,,
59,61,2,16,124,2,1,0,1,13.672590255737305,9.987354278564453,13.420939445495605,12.456607818603516,12.613266706466675,,
52,222,5,24,18,4,0,1,0,56.63132667541504,53.4365177154541,55.545926094055176,55.28883934020996,55.35256862640381,,
39,492,7,12,18,3,0,1,1,379.3013095855713,377.6097297668457,377.9861927032471,378.0661821365357,377.96884775161743,,
2,321,6,11,16,3,1,0,0,5.7969093322753915,5.192041397094727,5.430817604064941,5.448031425476074,5.436420440673828,,
30,444,4,20,3,4,1,1,1,45.56870460510254,43.02239418029785,44.442057609558105,44.310736656188965,44.31453347206116,,
56,164,4,38,47,2,0,0,0,192.1482086181641,191.3292407989502,191.56146049499512,191.67091846466062,191.6539669036865,,
45,278,1,18,12,4,0,0,1,15.40374755859375,11.153936386108398,12.652873992919922,12.603592872619627,12.434780597686768,,
11,281,6,33,21,1,1,0,0,569.8046684265138,566.0865306854247,568.1458711624147,568.0179119110107,568.0359899997711,,
3,234,1,3,39,2,1,1,0,4.616498947143555,3.155231475830078,3.3899545669555664,3.7337064743041988,3.695666790008545,,
40,170,5,25,22,2,0,0,1,115.50021171569824,110.40496826171876,114.69686031341551,113.74504566192628,113.94315958023071,,
51,222,7,27,40,1,0,1,0,2549.091100692749,2512.4025344848637,2522.5752592086787,2524.289679527283,2522.675395011902,,
58,12,7,760,734,3,1,1,0,355.8802604675293,353.24931144714355,354.25078868865967,354.5029878616333,354.4875383377075,,
57,477,1,1,14,2,1,0,0,138.45348358154294,136.92212104797363,137.8369331359863,137.752103805542,137.76817917823792,,
15,206,4,21,11,3,0,0,0,12.48621940612793,11.556386947631836,11.90805435180664,11.995244026184082,11.988729238510132,,
2,368,3,20,9,1,1,0,1,29.85978126525879,28.16963195800781,28.44679355621338,28.90255451202393,28.874516487121586,,
60,119,4,66,65,4,0,0,0,65.8438205718994,63.29202651977539,64.16893005371094,64.43886756896973,64.40660357475282,,
19,412,2,9,21,2,1,0,1,68.7108039855957,68.1893825531006,68.58086585998535,68.54662895202637,68.57076287269592,,
45,45,4,34,20,4,1,0,1,2.8395652770996094,2.3670196533203125,2.5501251220703125,2.578115463256836,2.5718212127685547,,
22,345,5,13,15,3,0,0,1,59.62085723876953,56.32925033569336,58.81524085998535,58.24756622314453,58.315694332122796,,
16,128,2,20,69,2,0,0,1,11.210441589355467,8.73565673828125,11.007547378540039,10.210800170898438,10.270237922668457,,
52,193,7,42,39,4,1,1,1,213.512659072876,209.50746536254883,211.5471363067627,211.6189956665039,211.64622902870175,,
24,354,4,9,8,1,0,0,1,251.3265609741211,248.7192153930664,249.6490478515625,249.66690540313718,249.5779097080231,,
36,398,3,13,16,4,0,0,0,36.01670265197754,32.95207023620605,33.07318687438965,33.39006900787353,33.11648964881897,,
19,90,4,12,53,4,1,1,1,2.899169921875,2.528905868530273,2.8584003448486333,2.8009653091430664,2.822697162628174,,
16,15,6,425,412,2,0,0,1,35.927534103393555,35.497188568115234,35.775542259216316,35.7396125793457,35.74642539024353,,
57,307,1,9,30,3,0,1,1,39.01743888854981,38.79976272583008,38.86723518371582,38.88926506042481,38.88443112373353,,
63,335,5,18,6,3,1,0,1,153.6843776702881,150.2470970153809,151.3195037841797,151.8538951873779,151.82593464851382,,
59,30,6,134,287,2,0,0,1,192.90733337402344,191.29776954650882,191.74957275390625,191.8532133102417,191.7908787727356,,
32,505,7,3,1,3,1,0,1,110.62169075012207,109.58218574523926,110.0698709487915,110.0921630859375,110.08971929550172,,
31,251,1,6,4,2,1,1,1,26.15618705749512,24.8565673828125,25.603413581848145,25.54924488067627,25.559961795806885,,
14,96,4,34,45,1,0,0,0,56.10775947570801,52.89888381958008,53.13706398010254,53.67860794067383,53.47242951393128,,
39,93,2,97,82,2,1,1,0,59.09848213195801,54.62002754211426,55.11271953582764,56.06663227081299,55.8684766292572,,
64,450,2,2,9,2,0,1,1,142.4965858459473,141.94226264953613,142.12882518768308,142.12203025817868,142.09768176078796,,
5,443,1,18,13,3,0,1,0,6.677389144897461,5.743980407714844,6.109833717346191,6.104397773742676,6.0778260231018075,,
7,511,6,17,2,2,0,1,1,105.33404350280762,103.37662696838379,103.96766662597656,104.02920246124269,103.94766926765442,,
7,4,1,1219,2326,1,0,0,0,7.208108901977539,6.816387176513673,7.035255432128906,7.0389509201049805,7.045626640319824,,
15,256,2,2,28,1,0,1,0,73.86970520019531,73.40335845947266,73.57549667358398,73.59278202056885,73.58184456825256,,
25,443,5,4,17,1,1,0,0,596.8759059906007,594.8643684387208,596.3083505630492,596.1357116699219,596.2021052837373,,
22,446,5,4,16,2,0,1,1,120.80693244934082,117.16175079345705,117.3560619354248,117.68972873687744,117.36607551574707,,
59,149,1,26,28,4,0,1,0,8.016586303710938,6.5691471099853525,6.943464279174805,7.225298881530763,7.208406925201416,,
44,402,2,18,6,3,1,0,0,44.6779727935791,41.44573211669922,41.853547096252434,42.54686832427978,42.418122291564934,,
57,80,7,102,112,4,1,0,0,190.382719039917,186.7730617523193,188.23254108428955,188.49005699157715,188.4680986404419,,
2,77,6,94,31,4,0,0,1,2.388477325439453,1.934528350830078,2.2557973861694336,2.1869421005249023,2.1933019161224365,,
