batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
21,279,4,6,2,2,1,1,1,26.22342109680176,25.37417411804199,25.76565742492676,25.80211162567139,25.802940130233765,,
11,118,3,63,9,3,1,0,1,6.206035614013673,5.747079849243164,5.843400955200195,5.915951728820801,5.9008002281188965,,
55,186,6,51,26,2,0,1,1,533.3609580993651,527.1701812744142,531.4532518386842,531.1284303665161,531.3441455364226,,
24,18,3,187,294,3,0,1,0,6.99305534362793,6.610393524169923,6.787419319152832,6.7937374114990225,6.791740655899048,,
60,486,1,14,9,1,1,0,1,189.66102600097656,188.342809677124,188.85266780853271,188.8993501663208,188.87370824813843,,
58,393,2,8,13,1,1,1,1,431.8592548370361,429.6753406524658,430.3911924362183,430.4203271865845,430.33358454704285,,
27,438,4,7,8,3,0,0,1,46.54669761657715,45.91059684753418,46.10598087310791,46.12231254577637,46.09572887420654,,
38,49,7,109,74,1,0,1,1,444.28277015686035,440.4170513153076,441.75422191619873,441.9273614883423,441.82172417640686,,
51,60,1,125,70,1,0,0,1,38.36894035339356,35.016775131225586,35.22956371307372,35.55331230163574,35.26842594146728,,
1,496,1,8,14,4,1,1,0,1.142263412475586,0.7841587066650391,1.0401010513305664,1.0160684585571291,1.029282808303833,,
3,326,4,10,1,4,0,1,1,4.475831985473633,3.032445907592773,3.161787986755371,3.4822940826416016,3.414332866668701,,
34,26,4,307,35,1,1,0,1,90.3005599975586,88.81759643554688,89.33186531066895,89.40939903259277,89.37197923660278,,
13,378,1,14,24,4,0,1,0,10.19740104675293,8.316278457641603,9.949922561645508,9.558582305908203,9.634017944335938,,
63,31,5,1,77,2,0,0,1,2.412557601928711,1.7032623291015625,2.1044015884399414,2.069997787475586,2.0730197429656982,,
24,299,3,26,21,4,1,0,1,24.771928787231445,22.79543876647949,24.14071559906006,23.84493350982666,23.860245943069454,,
9,71,6,127,25,3,1,1,0,19.258975982666016,16.86239242553711,17.111539840698242,17.32175350189209,17.13702082633972,,
41,461,2,15,9,4,0,0,0,40.88211059570313,37.53471374511719,38.37502002716065,38.98048400878906,38.92350196838379,,
28,129,7,22,76,3,1,0,0,72.97110557556151,70.33872604370117,71.84755802154541,71.69651985168456,71.70692086219788,,
31,138,1,43,48,3,1,1,0,9.09566879272461,7.063150405883789,8.566737174987793,8.218526840209961,8.253306150436401,,
24,318,7,20,1,3,0,0,1,94.98786926269531,91.15314483642578,93.0253267288208,93.02549362182616,93.01424026489258,,
5,195,3,49,43,4,1,0,1,8.122444152832031,5.7997703552246085,6.385087966918945,6.523895263671875,6.414592266082764,,
7,245,2,2,8,1,0,0,0,17.367124557495114,14.487981796264648,16.27206802368164,15.782690048217773,15.746474266052244,,
15,341,3,2,20,2,0,1,0,36.73911094665527,36.33761405944824,36.40580177307129,36.44518852233887,36.42189502716065,,
4,185,4,35,19,3,0,0,1,5.566835403442383,5.032062530517578,5.380868911743164,5.341100692749023,5.351513624191284,,
18,252,4,16,38,4,1,1,0,18.19634437561035,16.582250595092773,16.852021217346188,17.075061798095707,16.996502876281742,,
36,460,3,14,16,3,0,0,0,91.25900268554688,90.17515182495116,90.8268690109253,90.81332683563231,90.83738923072815,,
11,177,6,27,49,1,0,1,1,311.4738464355469,309.3438148498535,309.9521398544312,310.21151542663574,310.16218662261963,,
5,450,6,21,10,1,1,0,1,337.54658699035645,335.0431919097901,335.9166383743286,335.9851360321045,335.9076976776123,,
26,44,1,110,48,3,1,0,0,1.550436019897461,1.2145042419433594,1.3403892517089844,1.3521194458007812,1.344531774520874,,
5,194,7,23,21,2,0,0,0,29.72888946533203,28.835058212280273,29.166102409362797,29.20863628387451,29.1903018951416,,
64,274,2,34,8,1,0,1,0,343.1239128112793,340.85106849670416,342.32807159423834,342.2359704971313,342.29809045791626,,
22,259,3,26,3,2,0,1,0,38.46096992492676,37.11295127868652,37.6741886138916,37.70287036895753,37.681847810745246,,
47,335,5,9,25,4,1,1,0,67.03305244445801,62.04962730407715,62.44003772735596,64.05277252197266,63.930630683898926,,
50,350,7,7,2,3,0,1,1,132.32660293579102,130.68771362304688,131.60264492034912,131.5542936325073,131.56607747077942,,
64,242,2,10,3,2,1,1,1,44.73590850830078,42.57464408874512,44.4645881652832,43.89073848724365,43.94960403442383,,
58,41,2,215,84,1,1,1,1,121.9792366027832,116.95146560668944,117.76721477508544,119.2195177078247,119.1580593585968,,
10,21,4,121,421,4,1,1,1,4.99415397644043,4.664897918701172,4.821300506591797,4.824113845825195,4.822760820388794,,
22,57,4,80,131,3,0,1,0,19.283056259155273,18.51177215576172,19.080519676208496,18.978238105773926,18.998444080352787,,
40,486,2,13,15,1,1,0,1,739.6876811981201,733.7915897369385,736.4366054534912,736.266565322876,736.1482977867126,,
8,387,6,24,16,3,0,0,1,42.74773597717285,40.15278816223145,41.466712951660156,41.513919830322266,41.529834270477295,,
27,20,7,205,343,3,1,0,0,67.61002540588379,66.34187698364258,66.71929359436035,66.77930355072021,66.73014163970947,,
35,358,3,17,13,2,1,0,1,116.02616310119629,115.77129364013672,115.9052848815918,115.89479446411131,115.89381098747252,,
2,501,1,10,6,3,1,0,1,3.35073471069336,2.646446228027344,2.957940101623535,2.9816627502441406,2.977430820465088,,
32,123,1,17,5,1,0,0,0,4.930257797241211,3.393173217773437,4.6166181564331055,4.3309688568115225,4.373282194137573,,
29,493,4,19,10,4,0,0,1,65.79661369323729,60.637474060058594,63.2476806640625,63.14268112182617,63.12409043312073,,
51,339,4,25,14,3,1,0,0,123.6424446105957,121.41084671020508,122.34008312225342,122.3576545715332,122.3154067993164,,
28,234,4,23,5,4,1,0,1,17.52781867980957,16.753911972045902,17.027854919433597,17.05319881439209,17.03128218650818,,
16,221,2,22,35,2,0,1,1,23.18954467773437,19.35100555419922,22.85623550415039,21.87826633453369,22.030264139175415,,
29,67,4,54,142,3,0,0,0,27.59838104248047,25.810718536376953,26.952505111694336,26.85997486114502,26.898831129074093,,
32,340,3,27,26,3,1,1,1,82.26609230041505,81.48193359375,81.91394805908203,81.92403316497803,81.9365382194519,,
50,203,6,3,2,3,0,0,0,23.68259429931641,23.07605743408203,23.235440254211426,23.288679122924805,23.2660174369812,,
13,465,7,2,20,4,0,0,0,23.51832389831543,21.41094207763672,21.69942855834961,22.318172454833984,22.281557321548465,,
16,271,5,15,17,3,1,1,0,38.94972801208496,37.25576400756836,38.13815116882324,38.074636459350586,38.067609071731574,,
53,383,4,22,17,4,1,1,0,113.34872245788574,105.93461990356444,106.64033889770508,108.35697650909424,108.03580284118652,,
52,185,2,19,10,4,1,1,1,10.324954986572266,9.384393692016602,9.785890579223633,9.802722930908203,9.789735078811647,,
13,151,3,34,50,2,0,1,1,24.956226348876953,22.531509399414066,24.83534812927246,24.275898933410645,24.40890669822693,,
17,28,6,109,82,2,1,0,1,18.46933364868164,18.192052841186523,18.328070640563965,18.31190586090088,18.307209014892575,,
10,66,1,34,47,1,1,0,1,3.3943653106689453,1.9807815551757808,3.1692981719970703,2.9633045196533203,3.03223729133606,,
7,219,1,32,32,3,0,0,0,3.1790733337402344,2.2990703582763667,2.715587615966797,2.727580070495605,2.724707126617432,,
16,20,6,336,3,2,1,1,1,9.721517562866213,7.721662521362305,8.157014846801758,8.337855339050293,8.241921663284304,,
14,350,5,1,10,1,1,1,1,130.61213493347168,130.13458251953122,130.27322292327878,130.30295372009277,130.2853524684906,,
12,276,6,14,32,2,1,0,1,77.54921913146974,73.03047180175781,73.31669330596924,74.5218276977539,74.32982325553894,,
33,112,7,63,81,1,0,0,1,1548.3348369598389,1542.6039695739746,1545.435905456543,1545.270037651062,1545.2201962471008,,
20,466,5,17,2,4,0,0,1,54.03637886047363,52.0026683807373,53.01976203918457,53.08356285095215,53.09957265853882,,
35,27,2,215,68,3,1,0,0,4.0705204010009775,3.608226776123047,3.77655029296875,3.797173500061035,3.786623477935791,,
47,92,1,104,32,3,1,0,0,6.27589225769043,5.153417587280273,5.609869956970215,5.6479692459106445,5.631297826766968,,
41,48,4,115,6,4,1,1,0,8.406162261962889,6.748676300048827,6.905674934387207,7.211136817932129,7.119566202163696,,
55,456,2,5,2,2,1,1,1,161.78631782531738,158.4339141845703,159.11209583282468,159.87441539764401,159.8154902458191,,
24,230,6,31,32,4,0,1,0,57.19828605651856,55.0377368927002,55.866122245788574,56.00097179412842,55.97171187400818,,
50,246,5,4,37,2,1,0,0,125.02288818359376,121.46425247192384,121.6716766357422,122.02768325805664,121.72371149063109,,
55,78,3,80,102,2,0,0,0,91.86673164367676,86.57455444335938,86.72654628753662,87.70761489868164,87.32935786247253,,
4,11,3,654,273,1,1,1,0,12.400627136230467,11.87586784362793,12.026548385620115,12.07897663116455,12.064158916473387,,
55,328,6,8,7,4,1,0,1,42.0522689819336,40.63057899475098,41.587233543396,41.40381813049317,41.419416666030884,,
24,354,4,22,2,3,1,1,1,49.57103729248047,47.49369621276856,48.72786998748779,48.54550361633301,48.54878783226013,,
5,275,6,24,8,1,1,1,0,98.88458251953124,95.96896171569824,97.58567810058594,97.52976894378662,97.55551815032959,,
17,122,2,3,44,4,0,0,1,2.3472309112548833,1.652240753173828,1.8727779388427732,1.9301891326904297,1.912802457809448,,
56,301,1,20,14,1,1,1,1,104.34961318969728,103.38997840881348,103.8661003112793,103.89208793640137,103.89766097068787,,
38,428,7,21,12,4,0,1,0,201.21192932128903,195.3697204589844,197.29292392730716,197.61526584625244,197.44637608528137,,
51,77,1,7,103,3,0,1,0,8.187055587768555,6.091594696044923,7.110953330993652,7.038283348083496,7.0130228996276855,,
14,424,1,18,18,4,1,1,0,11.473417282104492,9.399175643920898,9.839177131652832,10.234737396240234,10.18434762954712,,
60,162,6,54,26,4,0,1,0,130.97739219665527,127.72440910339355,128.3872127532959,129.05814647674558,128.9849579334259,,
48,176,1,27,30,4,0,1,1,8.133411407470701,6.445884704589844,7.91621208190918,7.573199272155763,7.644087076187134,,
41,164,4,19,59,4,1,0,0,25.2225399017334,22.465229034423828,23.9182710647583,23.93672466278076,23.9599347114563,,
10,266,4,30,6,2,1,1,0,30.143022537231445,29.02817726135254,29.384255409240726,29.51622009277344,29.4988751411438,,
21,373,4,7,6,4,0,1,0,15.590190887451172,14.65463638305664,15.007376670837402,15.015506744384766,14.98878002166748,,
3,66,1,117,13,4,0,1,1,0.4243850708007813,0.2727508544921875,0.3054141998291016,0.3220558166503906,0.3154277801513672,,
20,198,4,22,5,1,0,1,1,104.83837127685548,100.55375099182129,102.95045375823976,102.89826393127441,102.94881463050842,,
15,164,1,47,56,3,0,1,1,6.702423095703125,5.167722702026367,6.379842758178711,5.986738204956055,5.999654531478883,,
45,135,2,57,16,2,0,1,0,27.02784538269043,24.37543869018555,26.720404624938965,25.97141265869141,26.03885531425476,,
6,291,7,30,22,4,0,1,1,27.50420570373535,26.87621116638184,27.13906764984131,27.15933322906494,27.151614427566532,,
27,158,6,12,40,4,0,1,1,15.78974723815918,14.36924934387207,15.369296073913574,15.10610580444336,15.112757682800293,,
4,67,7,109,64,2,1,1,1,24.878501892089844,24.26862716674805,24.548053741455078,24.5391845703125,24.53058958053589,,
27,445,5,10,6,4,0,0,1,41.14747047424317,39.9320125579834,40.56215286254883,40.517234802246094,40.5116081237793,,
9,5,3,105,1501,3,1,1,1,2.370595932006836,2.068519592285156,2.237677574157715,2.23538875579834,2.239346504211426,,
52,24,6,126,290,4,0,1,0,26.14068984985352,25.6350040435791,25.81274509429932,25.83537101745605,25.822252035140988,,
64,56,3,74,123,2,0,0,0,62.88576126098633,59.4477653503418,59.68284606933594,60.21132469177246,59.97246503829956,,
5,23,5,241,123,1,0,0,1,20.04718780517578,19.775390625,19.930481910705566,19.928455352783203,19.93274688720703,,
37,444,4,4,13,3,0,1,0,60.12296676635742,59.68737602233887,59.9822998046875,59.93890762329102,59.947341680526726,,
16,13,7,225,671,3,1,0,1,43.154239654541016,42.092323303222656,42.28019714355469,42.39115715026856,42.33312606811523,,
11,419,2,9,1,4,1,0,1,10.715246200561523,7.9751014709472665,8.095502853393555,8.821749687194824,8.690893650054933,,
10,274,4,27,14,1,1,0,0,145.12944221496582,143.80192756652832,144.5707082748413,144.49145793914798,144.49790120124814,,
30,130,7,31,23,4,1,1,1,30.72047233581543,29.399394989013672,30.26652336120605,30.1727294921875,30.200928449630734,,
35,504,4,7,1,1,0,0,1,665.7741069793701,661.454439163208,663.2455587387085,663.5032653808594,663.4755134582521,,
5,501,4,11,13,3,1,0,0,15.470504760742188,14.043331146240234,15.041351318359375,14.794421195983887,14.803797006607056,,
26,3,1,3254,1435,1,1,0,0,18.55611801147461,17.386674880981445,17.929553985595703,17.93496608734131,17.92585849761963,,
45,359,1,14,20,3,0,1,1,47.47390747070313,46.91076278686523,47.1334457397461,47.13435173034668,47.1198558807373,,
45,437,6,8,7,3,0,1,0,102.44584083557129,98.12259674072266,99.83932971954346,100.1628875732422,100.13255476951599,,
64,190,7,22,40,4,1,0,0,128.14664840698242,123.54373931884766,125.96189975738524,125.86956024169922,125.87565183639526,,
2,57,4,32,156,4,1,1,0,0.9975433349609376,0.8382797241210938,0.8842945098876953,0.9086132049560548,0.9062886238098145,,
53,311,4,25,1,3,1,0,0,160.60829162597656,154.47592735290527,158.67960453033447,158.45437049865725,158.6824357509613,,
8,313,5,26,13,2,1,0,0,65.50049781799315,63.45844268798828,64.07237052917479,64.21759128570557,64.15212154388428,,
3,446,6,2,11,4,0,0,1,4.269361495971681,3.6680698394775386,3.9347410202026367,3.979182243347168,3.981798887252808,,
16,106,2,63,39,1,1,0,1,42.59014129638672,38.55204582214356,40.47155380249024,40.50407409667969,40.48731923103333,,
46,277,4,5,2,4,1,1,0,16.880035400390625,16.290903091430664,16.64113998413086,16.582489013671875,16.581743955612186,,
52,186,3,33,17,4,0,1,1,23.819446563720703,21.30055427551269,22.824645042419434,22.6595401763916,22.684425115585327,,
56,222,5,38,6,4,0,1,1,67.66724586486815,65.2620792388916,66.4215087890625,66.52438640594482,66.53931736946106,,
20,10,7,235,212,2,1,0,1,18.509864807128906,18.04065704345703,18.234610557556152,18.22798252105713,18.216162919998172,,
33,45,5,5,123,1,0,0,1,21.19278907775879,17.386198043823242,17.61007308959961,18.6002254486084,18.427908420562748,,
54,224,2,37,24,4,1,0,0,23.67496490478516,20.855426788330078,22.51851558685303,22.4534273147583,22.500485181808468,,
7,441,3,19,9,2,1,1,0,37.97149658203125,35.9804630279541,36.626935005187995,36.97495460510254,36.97469830513001,,
1,97,6,8,57,1,1,1,1,3.6909580230712886,3.1585693359375,3.537178039550781,3.4710407257080083,3.482609987258911,,
52,409,4,10,2,1,0,0,1,620.3958988189697,614.6771907806396,617.2338724136353,617.5562858581542,617.5612211227418,,
55,458,7,16,17,4,1,0,0,321.4204311370849,318.54867935180664,320.0569152832031,320.03378868103033,320.0460970401764,,
7,267,5,29,21,4,0,1,0,15.190839767456055,14.540910720825195,14.815568923950195,14.830946922302244,14.822214841842651,,
40,104,2,12,28,2,1,0,1,8.491754531860353,6.642580032348633,8.247137069702147,7.846522331237793,7.916361093521117,,
22,127,3,64,4,4,1,0,1,10.206937789916992,8.878469467163086,8.9799165725708,9.107112884521484,8.998215198516846,,
15,57,7,96,57,4,1,1,1,17.42696762084961,16.595840454101562,16.861200332641598,16.87631607055664,16.842544078826904,,
34,389,2,23,6,4,0,0,0,25.23446083068848,23.89407157897949,24.16872978210449,24.3272066116333,24.26794171333313,,
56,200,1,46,36,4,0,1,0,19.64282989501953,15.928030014038086,17.37380027770996,17.541670799255368,17.480731010437008,,
32,497,3,5,4,3,1,0,1,66.97750091552734,64.63193893432617,66.45429134368896,66.1710262298584,66.26260280609131,,
26,460,3,7,13,4,1,1,0,35.565853118896484,31.96001052856445,34.53660011291504,33.76145362854004,33.76108407974243,,
26,138,6,43,4,2,1,1,1,65.08302688598633,63.2784366607666,64.43190574645996,64.31703567504883,64.35111165046692,,
24,200,3,47,44,4,0,0,1,28.95808219909668,26.68595314025879,28.37085723876953,27.93598175048828,27.96447277069092,,
32,93,4,95,33,4,1,0,1,26.65090560913086,25.090694427490234,25.57516098022461,25.6481409072876,25.59247612953186,,
53,9,4,854,998,4,1,1,1,93.97172927856444,93.03832054138184,93.5370922088623,93.5046911239624,93.50460767745972,,
48,322,1,23,25,1,0,0,1,167.84143447875974,166.02611541748047,166.69809818267822,166.7144775390625,166.6596531867981,,
7,177,5,4,54,3,1,0,1,5.368471145629883,4.409313201904297,5.198121070861816,5.015087127685547,5.046635866165161,,
10,284,5,31,29,3,0,1,1,48.78354072570801,46.79989814758301,48.47240447998047,47.98851013183594,48.03770780563354,,
47,510,7,8,7,4,0,1,1,120.70465087890624,115.86928367614746,117.24793910980223,117.8412914276123,117.72987246513368,,
19,302,4,27,21,4,0,1,0,32.04131126403809,29.778718948364254,30.85446357727051,30.88977336883545,30.88471293449402,,
34,260,1,20,14,1,1,0,0,41.75972938537598,41.08548164367676,41.31722450256348,41.349911689758294,41.33173823356629,,
10,363,1,10,2,4,1,1,0,4.767894744873047,3.883123397827149,3.9887428283691406,4.102396965026856,4.046618938446045,,
58,107,3,25,13,4,1,0,0,6.303071975708008,5.712747573852539,5.934596061706543,5.961823463439941,5.9503018856048575,,
22,501,2,10,6,1,1,0,0,264.4469738006592,260.59532165527344,260.78081130981445,261.15491390228266,260.8133554458618,,
36,53,7,166,18,3,0,0,0,51.48053169250488,49.02863502502442,50.07147789001465,50.164103507995605,50.14148354530335,,
49,373,2,22,20,3,0,1,0,76.52616500854492,75.16407966613771,75.95229148864745,75.91760158538818,75.9357213973999,,
41,376,4,24,1,2,0,1,0,330.3406238555908,321.07901573181147,326.7204761505127,326.4791250228882,326.67145133018494,,
16,97,2,95,13,1,1,1,0,31.09598159790039,30.0295352935791,30.27653694152832,30.41844367980957,30.382364988327023,,
30,334,6,7,5,1,0,1,0,436.8228912353516,434.40723419189453,435.3833198547363,435.4888677597046,435.457319021225,,
5,228,6,8,6,3,1,0,1,6.5445899963378915,5.891561508178711,6.192088127136231,6.28514289855957,6.301909685134888,,
16,405,5,12,14,1,0,0,1,421.4622974395752,419.3885326385498,420.4249382019043,420.47209739685064,420.4837679862976,,
62,110,5,39,17,3,0,1,1,50.34708976745606,48.83933067321777,49.8967170715332,49.678778648376465,49.70017075538635,,
25,148,4,35,21,1,1,0,0,175.8122444152832,174.00074005126953,175.0756502151489,174.97434616088867,174.99130964279175,,
30,332,6,11,11,4,0,0,1,45.91679573059082,44.43955421447754,44.72851753234863,44.91422176361084,44.848233461380005,,
58,507,6,8,16,4,1,1,1,123.4416961669922,122.76077270507812,123.1921911239624,123.15804958343506,123.17225337028505,,
1,444,5,14,8,4,1,0,1,3.0112266540527344,2.6497840881347656,2.8830766677856445,2.879047393798828,2.8911828994750977,,
23,145,5,35,43,3,1,0,0,43.79105567932129,42.16575622558594,42.40679740905762,42.747855186462395,42.6902174949646,,
5,367,6,9,7,2,0,0,0,29.105424880981445,28.313159942626953,28.639674186706547,28.65920066833496,28.646677732467648,,
36,190,4,7,46,4,1,1,0,15.76852798461914,13.430356979370115,13.60011100769043,14.17989730834961,14.075011014938354,,
13,77,5,5,68,2,1,1,0,5.992889404296875,4.979133605957031,5.6915283203125,5.507850646972656,5.513310432434082,,
45,445,7,19,6,2,0,1,0,742.4662113189697,731.2991619110107,734.4605922698975,735.3553771972656,734.9735498428345,,
20,307,3,14,6,2,1,0,0,44.68059539794922,42.64283180236816,43.55359077453613,43.649935722351074,43.64699125289917,,
16,7,3,299,1240,2,0,1,1,8.517265319824219,8.02302360534668,8.174896240234375,8.215880393981934,8.202314376831055,,
7,302,1,21,26,1,1,1,1,22.98378944396973,22.59063720703125,22.7816104888916,22.772979736328125,22.769421339035034,,
16,167,3,15,40,3,1,1,1,11.221170425415039,8.214950561523438,9.305119514465332,9.383487701416016,9.299844503402712,,
17,466,4,20,2,3,1,1,1,48.33149909973145,46.81921005249024,47.25289344787598,47.45066165924072,47.419488430023186,,
25,132,1,18,2,2,0,0,1,6.136894226074219,5.014419555664063,5.082249641418457,5.193185806274414,5.0975680351257315,,
38,26,5,148,237,4,1,1,1,23.80847930908203,23.25081825256348,23.63407611846924,23.60968589782715,23.62969517707825,,
12,163,4,52,57,1,1,0,1,273.67186546325684,272.06039428710943,273.2831239700317,273.14257621765137,273.21168780326843,,
36,321,7,16,25,4,1,1,1,118.31831932067871,113.46769332885742,115.98491668701172,115.86925983428956,115.86332321166992,,
56,328,2,15,3,4,1,1,1,26.835918426513672,25.48623085021973,25.95043182373047,26.014304161071774,25.97761154174805,,
62,18,5,467,73,4,0,1,1,18.01013946533203,16.947507858276367,17.52328872680664,17.490696907043453,17.493665218353268,,
24,356,4,18,24,3,1,0,0,59.05389785766602,53.70950698852539,54.07881736755371,55.46717643737793,55.23854494094849,,
61,190,1,25,38,1,0,1,0,151.7434120178223,150.94423294067386,151.48615837097168,151.40151977539062,151.4159440994263,,
14,112,6,41,65,2,0,1,0,72.07441329956055,70.41859626770021,70.90020179748534,71.16057872772217,71.13909721374513,,
20,17,3,130,126,4,0,1,0,1.2831687927246094,1.0223388671875,1.1769533157348633,1.1582612991333008,1.1596381664276123,,
23,422,6,8,13,2,1,0,1,133.9731216430664,133.38923454284668,133.56530666351318,133.58392715454102,133.55961441993713,,
43,55,3,30,145,2,1,1,0,26.90529823303223,24.188756942749023,24.41370487213135,25.288844108581547,25.22429823875427,,
57,296,5,14,11,3,1,1,1,120.7268238067627,112.73550987243652,116.47510528564452,115.6663179397583,115.40010571479796,,
21,117,5,21,68,2,0,1,0,49.30186271667481,46.54622077941895,46.75948619842529,47.69210815429688,47.63412475585938,,
22,418,4,4,20,4,1,1,1,20.93076705932617,17.88473129272461,19.422411918640137,19.397878646850586,19.39541101455689,,
45,15,2,88,472,2,1,0,0,7.8661441802978525,6.955146789550781,7.3320865631103525,7.383179664611816,7.376313209533691,,
60,328,5,1,12,3,1,0,0,56.32257461547852,56.01906776428223,56.16128444671631,56.18972778320313,56.19445443153381,,
1,428,6,16,1,2,0,1,1,12.053966522216795,10.446548461914062,10.530233383178713,11.009073257446287,10.948777198791504,,
47,30,1,78,251,3,0,0,0,3.0524730682373047,2.117156982421875,2.2236108779907227,2.379894256591797,2.3286640644073486,,
39,149,4,63,33,3,0,1,0,84.9792957305908,81.49695396423341,82.62896537780763,82.66265392303467,82.51878619194032,,
17,250,2,28,1,3,1,0,0,13.515233993530273,12.832880020141602,13.285517692565918,13.265204429626465,13.287991285324097,,
41,121,4,32,81,2,0,0,0,107.19490051269531,106.17542266845705,106.67872428894043,106.6596746444702,106.65330290794373,,
30,131,5,72,10,2,0,0,1,86.20691299438477,83.65440368652344,84.68353748321533,84.78734493255615,84.75151658058168,,
40,365,6,7,1,3,1,0,0,87.22758293151855,85.50786972045898,86.06398105621338,86.18268966674805,86.13643050193787,,
30,406,3,1,19,3,1,0,0,37.1551513671875,36.70310974121094,36.99135780334473,36.9598388671875,36.96751594543457,,
58,392,6,3,19,3,1,1,0,150.10857582092285,149.59549903869632,149.8678922653198,149.8633861541748,149.86622333526608,,
5,61,7,31,135,1,1,1,0,59.05342102050781,57.70397186279297,57.82961845397949,58.14030170440674,58.080703020095825,,
42,268,1,14,34,2,0,0,0,63.18426132202149,62.50715255737305,62.73782253265381,62.75105476379394,62.727391719818115,,
14,42,5,188,156,4,0,1,1,18.055438995361328,17.35520362854004,17.621278762817386,17.641925811767578,17.6260769367218,,
42,197,4,34,40,3,0,0,0,74.37610626220703,69.30875778198242,70.1054334640503,71.13547325134276,70.9587335586548,,
14,149,6,28,1,4,1,0,0,9.198427200317383,8.339166641235353,8.399844169616701,8.518052101135254,8.455365896224977,,
30,345,1,20,14,3,1,1,1,24.19042587280273,21.01612091064453,23.89562129974365,23.127126693725586,23.258090019226074,,
26,329,2,21,27,3,1,1,1,37.52470016479492,36.80539131164551,36.9025468826294,36.99045181274414,36.946803331375115,,
7,310,4,15,1,3,0,0,1,18.265247344970703,14.838457107543945,16.173124313354492,16.595172882080078,16.606003046035767,,
33,195,6,30,20,1,1,0,1,746.5958595275879,742.67578125,744.9185848236084,744.706654548645,744.7243630886078,,
14,362,1,23,22,1,1,0,0,51.56540870666504,51.3145923614502,51.399827003479004,51.42245292663574,51.41806602478027,,
48,154,4,55,16,2,0,1,0,97.68199920654295,92.08965301513672,94.77317333221436,94.69320774078369,94.64505314826964,,
49,267,4,22,23,4,1,1,1,53.86781692504883,47.65558242797852,51.79095268249512,50.88093280792236,50.910741090774536,,
15,24,7,28,180,3,0,1,1,2.8150081634521484,2.42471694946289,2.566814422607422,2.596473693847656,2.5906264781951904,,
43,322,1,30,9,2,1,0,0,69.08512115478516,68.61376762390137,68.86196136474611,68.86858940124512,68.87337565422058,,
32,430,6,13,1,2,0,0,0,364.4320964813232,360.02516746521,362.0579242706299,362.2512102127075,362.25685477256775,,
10,305,2,30,9,2,1,1,1,18.616199493408203,17.01188087463379,18.267035484313965,18.039464950561523,18.09582114219665,,
22,297,5,32,4,2,1,0,1,140.29598236083984,131.927490234375,135.2550983428955,135.30237674713138,135.1000368595123,,
59,507,2,15,8,1,1,1,1,1034.15846824646,1028.3222198486328,1030.5426120758057,1030.7491302490234,1030.6263267993927,,
36,450,4,17,15,2,1,1,1,254.00638580322263,252.5506019592285,253.0544996261597,253.07073593139648,253.01879644393918,,
4,434,4,7,2,1,0,1,0,55.5562973022461,54.44216728210449,54.67641353607178,54.84206676483154,54.802775382995605,,
30,111,4,28,13,4,1,0,0,5.8846473693847665,4.993915557861328,5.4345130920410165,5.3893327713012695,5.376845598220825,,
24,52,4,150,141,1,0,0,1,284.3518257141113,279.57510948181147,282.32622146606445,282.14669227600103,282.19249844551086,,
27,426,4,9,2,4,1,0,0,26.79896354675293,26.05128288269043,26.27253532409668,26.343679428100586,26.32331848144531,,
18,36,4,122,116,1,1,1,1,80.91139793395995,79.11753654479979,79.44512367248534,79.80456352233888,79.75208759307861,,
60,449,5,2,11,2,0,1,1,265.4440402984619,264.74499702453613,264.87350463867193,264.9899959564209,264.96386528015137,,
36,307,6,13,14,2,0,1,1,199.92828369140625,198.66275787353518,199.3649005889893,199.30429458618164,199.30648803710938,,
10,188,7,49,7,4,0,1,0,25.182485580444336,22.101163864135746,23.879528045654297,23.763108253479004,23.793429136276245,,
38,147,6,66,41,1,0,1,0,1475.836992263794,1466.597080230713,1470.818281173706,1471.327304840088,1471.3548719882965,,
61,63,5,56,58,4,1,0,1,22.98545837402344,22.18198776245117,22.75645732879639,22.632122039794922,22.644221782684326,,
60,29,2,132,183,1,0,1,1,72.85666465759276,72.50142097473146,72.6897716522217,72.6705551147461,72.66843318939209,,
59,295,3,31,16,3,0,1,1,90.67368507385254,89.5993709564209,89.97642993927002,90.03546237945557,90.01019597053528,,
15,242,2,21,33,1,1,0,1,114.93539810180664,114.50672149658205,114.72415924072266,114.70768451690674,114.70434069633484,,
4,45,1,159,1,1,0,1,0,0.7517337799072266,0.6020069122314453,0.6204843521118164,0.6494045257568359,0.6425380706787109,,
46,377,5,15,3,3,1,1,1,141.93058013916016,138.9296054840088,140.73169231414795,140.5577898025513,140.58971405029294,,
12,74,1,82,94,2,0,1,1,4.286527633666991,3.4277439117431636,4.0732622146606445,3.97794246673584,4.008144140243529,,
58,310,7,20,27,3,1,1,0,411.7496013641357,410.1378917694092,411.3847017288208,411.2260103225708,411.2965762615204,,
28,247,7,4,11,2,1,0,0,62.60967254638672,59.87930297851562,60.073018074035645,60.32757759094238,60.098350048065186,,
50,209,7,25,5,2,0,1,0,217.18692779541016,214.6432399749756,215.58833122253415,215.9862756729126,216.00407361984253,,
