batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
3,269,18,7,0,2,16.540288925170902,16.06583595275879,16.25967025756836,16.289639472961426,16.28628373146057
3,16,149,7,0,4,0.2224445343017578,0.17833709716796875,0.18107891082763672,0.18956661224365234,0.1868605613708496
51,410,4,6,0,3,164.53719139099118,160.60113906860354,161.36670112609863,161.86809539794922,161.69282793998718
31,485,17,7,1,2,460.9119892120361,447.01647758483887,447.9377269744873,449.5554208755493,448.45321774482727
46,12,805,2,1,3,1.578569412231445,1.3208389282226562,1.5311241149902344,1.508951187133789,1.5237629413604736
37,282,9,2,1,1,86.23909950256348,85.33501625061034,86.10856533050537,85.97650527954102,86.02386713027954
28,449,6,4,1,3,79.71858978271484,74.11050796508789,77.919602394104,77.12841033935547,77.18187570571901
22,361,15,6,0,1,508.67414474487305,490.2486801147461,493.65031719207764,495.65215110778814,494.6998357772827
23,421,11,1,1,4,21.32129669189453,20.543575286865234,21.19743824005127,21.06027603149414,21.0922360420227
47,27,107,3,1,3,1.67083740234375,1.3275146484375,1.5745162963867188,1.5495061874389648,1.5620887279510498
42,188,11,4,0,4,17.050743103027347,15.726566314697266,16.683578491210938,16.488361358642578,16.513288021087643
34,436,1,6,0,3,92.09871292114258,89.26010131835938,91.13883972167969,91.0468578338623,91.13872051239014
29,164,23,4,1,4,9.912967681884766,9.499549865722656,9.65571403503418,9.673595428466797,9.665429592132568
37,358,10,6,0,2,204.7610282897949,196.17104530334475,198.0609893798828,199.25858974456787,198.95672798156738
25,184,41,6,0,1,206.00128173828125,201.690673828125,201.9411325454712,202.81920433044436,202.56251096725464
30,215,8,4,1,3,15.135049819946287,14.668941497802734,15.047669410705565,14.998197555541992,15.022248029708862
14,303,31,1,0,3,11.080503463745117,10.418415069580078,10.660886764526367,10.725903511047363,10.720014572143556
55,457,13,3,1,4,92.67973899841309,91.78400039672852,92.01502799987793,92.09694862365723,92.06321835517885
37,34,79,3,0,2,2.0396709442138667,1.854658126831055,1.9338130950927732,1.94246768951416,1.941293478012085
44,34,220,6,0,3,4.503488540649414,4.3108463287353525,4.40514087677002,4.405927658081055,4.405617713928223
31,116,28,1,1,3,3.4773349761962886,3.1960010528564453,3.3377408981323238,3.332996368408203,3.332078456878662
45,37,43,3,1,2,1.990318298339844,1.734018325805664,1.927733421325684,1.9032955169677732,1.9135773181915283
63,108,80,2,1,3,18.341541290283203,17.824172973632812,17.965316772460938,18.05853843688965,18.05245876312256
50,129,74,5,1,4,21.654129028320312,21.280527114868164,21.592140197753906,21.52206897735596,21.535754203796387
2,406,8,1,0,1,8.280038833618164,4.914522171020508,5.756855010986327,6.171798706054688,6.065428256988525
20,413,12,2,1,3,29.00552749633789,27.13727951049805,28.564929962158203,28.36349010467529,28.436511754989624
59,150,34,6,1,2,73.7016201019287,72.9048252105713,73.08697700500487,73.1475830078125,73.10867309570312
31,505,1,6,1,1,625.7801055908202,614.82834815979,617.2423362731934,617.6226615905763,616.9522702693938
23,89,10,7,0,3,4.918098449707031,4.646778106689453,4.770874977111816,4.772233963012695,4.769682884216309
9,435,14,5,0,2,62.3936653137207,61.36012077331543,61.95545196533203,61.92944049835205,61.94257736206055
24,411,18,4,1,4,42.59991645812988,41.19873046875,41.493535041809075,41.58825874328613,41.51049256324768
39,105,32,3,1,1,26.97181701660156,26.24225616455078,26.3134241104126,26.38149261474609,26.32510662078857
15,107,85,7,1,4,6.5064430236816415,6.175518035888673,6.326675415039063,6.306338310241699,6.297677755355835
21,270,3,6,1,3,27.960538864135746,25.89941024780273,27.597784996032715,27.21717357635498,27.288973331451416
38,404,12,1,0,1,121.79112434387207,118.8957691192627,120.40317058563231,120.40987014770508,120.4264760017395
34,136,28,1,1,3,5.2337646484375,4.902839660644531,5.013704299926758,5.039477348327637,5.032271146774292
54,227,22,6,1,4,45.8981990814209,45.04704475402832,45.2876091003418,45.30293941497803,45.26051878929138
40,160,56,5,0,2,44.64840888977051,43.28536987304688,43.408751487731934,43.51387023925781,43.40061545372009
14,440,11,2,0,2,34.21306610107422,33.47444534301758,33.85674953460693,33.84487628936768,33.84515643119812
30,111,28,7,0,4,7.64775276184082,7.271766662597656,7.431507110595702,7.44173526763916,7.4372291564941415
40,494,3,3,1,1,300.71997642517084,299.54743385314936,299.70908164978033,299.8971223831177,299.83797669410706
52,448,11,6,0,2,465.4614925384522,454.073429107666,454.8012018203736,455.88867664337164,454.9189805984497
28,451,3,5,1,4,62.36863136291504,59.24725532531738,62.12270259857178,61.85934543609619,62.12219595909119
39,331,19,6,0,3,106.94599151611328,104.58087921142578,105.07476329803468,105.30591011047363,105.19152879714966
44,115,37,6,1,1,139.76192474365234,136.92069053649902,139.18280601501465,138.7442350387573,138.8449668884277
29,453,16,4,1,4,58.05730819702149,57.57737159729004,57.78396129608154,57.80863761901856,57.80646204948425
19,441,12,2,0,1,116.02401733398438,111.45401000976562,111.57441139221191,112.82291412353516,112.5938892364502
4,4,1051,1,0,3,0.2894401550292969,0.1285076141357422,0.18930435180664065,0.2012968063354492,0.19937753677368164
30,386,17,3,1,2,86.18450164794922,84.33961868286133,85.31773090362549,85.3541374206543,85.37715673446654
43,161,30,4,1,3,20.68424224853516,19.320011138916016,19.72830295562744,19.745874404907227,19.68181133270264
46,23,227,1,0,2,2.595663070678711,2.215862274169922,2.3987293243408203,2.3836612701416016,2.3781359195709233
4,509,14,6,0,2,46.44989967346192,43.38312149047852,43.4870719909668,43.89293193817139,43.63703727722168
52,499,3,3,0,1,420.4409122467041,410.18104553222656,411.7931127548218,412.489652633667,411.7843210697174
16,212,13,3,0,1,37.63961791992188,36.60821914672852,36.758780479431145,36.89389228820801,36.83638572692871
7,148,54,4,0,3,3.9355754852294917,3.527164459228516,3.5861730575561523,3.6427736282348633,3.620624542236328
18,416,17,6,0,1,566.3950443267822,561.2456798553467,561.6742372512816,562.8227949142456,562.5734031200409
35,122,33,2,0,2,9.847402572631836,9.544134140014648,9.694457054138184,9.691119194030762,9.689956903457643
25,99,79,5,0,1,70.8639621734619,60.09149551391602,61.24591827392578,62.74228096008301,62.058418989181526
15,124,72,3,1,4,4.77290153503418,4.5304298400878915,4.660844802856445,4.671263694763184,4.676163196563722
31,47,66,6,0,3,2.6404857635498047,2.251625061035156,2.5070905685424805,2.4813175201416016,2.490133047103882
34,449,10,6,0,3,146.35443687438962,144.96088027954104,145.22242546081543,145.43094635009766,145.37426829338077
55,506,2,1,1,1,132.82036781311035,131.78300857543942,132.02404975891113,132.1171522140503,132.07101821899414
49,460,4,2,0,3,76.74527168273927,71.81143760681151,75.99735260009766,75.60298442840576,75.93414187431334
33,309,18,7,0,3,95.19338607788086,91.36962890625,94.05672550201416,93.7575101852417,93.87651085853577
49,67,138,3,0,4,8.861064910888672,8.558511734008789,8.736729621887207,8.723735809326174,8.727222681045532
57,445,13,3,0,1,589.9879932403563,578.8965225219728,584.822416305542,585.0026845932008,585.1427912712097
24,117,23,1,1,2,3.68642807006836,3.49116325378418,3.597021102905273,3.583335876464844,3.5819709300994877
57,257,34,4,1,2,123.17347526550293,120.0876235961914,120.92196941375731,121.02830410003662,120.87774276733398
54,143,1,4,1,3,10.601520538330078,10.456562042236328,10.51795482635498,10.52253246307373,10.520905256271364
21,333,29,2,0,3,25.164365768432614,23.39291572570801,24.480581283569336,24.34010505676269,24.35547113418579
61,395,16,7,1,2,390.17415046691895,387.7518177032471,388.00299167633057,388.4434938430786,388.3136212825775
64,383,15,6,1,3,224.25603866577148,222.5778102874756,223.00362586975098,223.06208610534668,222.97337651252747
10,131,67,4,0,4,4.3218135833740225,3.857135772705078,4.1316747665405265,4.12445068359375,4.1331946849823
6,323,21,7,1,3,25.85458755493164,23.19836616516113,25.38299560546875,25.000476837158203,25.11897683143616
3,141,58,6,1,1,20.474910736083984,18.33224296569824,19.751548767089844,19.72510814666748,19.80549097061157
47,165,29,6,0,1,255.13195991516116,248.884916305542,249.17805194854736,249.8054027557373,249.2546439170837
52,338,11,6,1,2,276.58963203430176,263.49902153015137,265.6048536300659,268.12191009521484,267.6413059234619
17,306,29,4,0,3,33.189773559570305,29.07538414001465,29.16693687438965,30.10544776916504,29.84866499900818
1,172,55,4,1,4,1.6100406646728516,1.2216567993164062,1.3854503631591797,1.3967752456665041,1.3920068740844729
64,98,29,7,1,3,20.635366439819336,20.04694938659668,20.4700231552124,20.35243511199951,20.355254411697388
30,34,85,6,0,4,1.3298988342285156,1.129865646362305,1.2271404266357422,1.2337446212768557,1.2347102165222168
62,318,20,4,0,2,153.731107711792,153.17511558532715,153.3709764480591,153.37562561035156,153.35625410079956
24,320,7,5,1,3,43.63036155700684,40.14873504638672,40.46106338500977,41.097354888916016,40.89930653572083
7,150,23,3,0,3,2.4900436401367188,2.158164978027344,2.1921396255493164,2.230477333068848,2.207070589065552
27,125,9,3,1,1,22.505760192871094,21.01278305053711,21.732449531555176,21.629619598388672,21.597206592559814
11,381,2,2,0,3,10.849475860595703,10.642290115356444,10.738730430603027,10.74521541595459,10.74504852294922
63,67,148,6,0,4,13.541698455810547,13.341426849365234,13.448357582092285,13.453030586242676,13.455897569656372
23,282,22,5,1,4,25.31623840332031,25.142192840576172,25.204896926879886,25.21193027496338,25.207608938217163
55,100,5,6,1,2,20.192623138427734,19.214153289794922,19.508957862854004,19.519376754760746,19.473373889923092
52,403,4,4,0,3,101.23872756958008,97.46980667114258,100.71372985839844,100.22702217102051,100.4452109336853
24,196,41,1,0,3,9.280920028686523,8.6669921875,8.739352226257324,8.804154396057129,8.761703968048097
51,286,5,3,1,4,32.61423110961914,31.99934959411621,32.27245807647705,32.27229118347168,32.26366639137268
55,333,17,6,1,2,292.29450225830084,291.17703437805176,291.4142608642578,291.4861679077148,291.4237678050995
12,116,52,5,1,1,28.77283096313477,28.40971946716309,28.56278419494629,28.580260276794434,28.57750654220581
44,387,21,7,1,2,450.5033493041992,434.4315528869629,434.92281436920166,436.7767810821533,435.3541135787964
40,397,14,5,1,2,203.10068130493164,202.29363441467285,202.55231857299805,202.6587724685669,202.64917612075809
13,105,40,7,1,2,10.68878173828125,9.571313858032227,10.567307472229004,10.358548164367676,10.41567325592041
28,335,17,1,1,1,88.11116218566895,87.0199203491211,87.98182010650635,87.86582946777344,87.94090151786804
62,133,52,4,0,3,22.83477783203125,22.479772567749023,22.57335186004639,22.603583335876465,22.59016036987305
51,11,188,7,0,3,0.4765987396240234,0.3638267517089844,0.4260540008544922,0.4240512847900391,0.4250109195709229
21,474,12,1,0,1,98.46806526184082,92.620849609375,96.93706035614014,96.36788368225098,96.57374024391174
31,193,37,7,0,4,26.02076530456543,25.42591094970703,25.87664127349853,25.780034065246586,25.79420804977417
44,351,12,1,1,3,33.322572708129876,32.22799301147461,32.809019088745124,32.81946182250977,32.83050656318665
26,319,16,7,1,4,45.29738426208496,41.49770736694336,41.876435279846184,42.74652004241944,42.58376359939575
56,312,24,1,0,2,64.7273063659668,63.71235847473145,63.84170055389404,63.92145156860352,63.846856355667114
22,310,17,6,0,4,35.66098213195801,35.28118133544922,35.5677604675293,35.48693656921387,35.49090027809143
16,8,851,7,1,1,2.678155899047852,2.465248107910156,2.6112794876098637,2.5945425033569336,2.600252628326416
46,108,7,4,1,2,12.461662292480467,12.012481689453125,12.36248016357422,12.270903587341307,12.279361486434937
36,31,105,2,0,1,5.156517028808594,4.4875144958496085,4.828453063964844,4.8064231872558585,4.802525043487549
23,217,24,5,0,1,112.11299896240234,111.17911338806152,111.60898208618164,111.58747673034668,111.57283186912537
19,415,1,1,1,3,19.397974014282227,16.53909683227539,19.147634506225586,18.32711696624756,18.416762351989746
8,181,36,4,0,1,27.87590026855469,27.714252471923828,27.77576446533203,27.78151035308838,27.77811884880066
22,27,194,6,0,1,7.6143741607666025,7.3332786560058585,7.515907287597656,7.499480247497559,7.5058937072753915
59,154,28,4,1,2,39.47925567626953,38.27548027038574,38.48600387573242,38.557553291320794,38.47759962081909
6,187,27,5,1,1,39.88313674926758,33.334970474243164,38.41149806976319,37.36710548400879,37.55661845207215
39,101,51,5,0,3,10.442018508911133,10.041952133178713,10.262370109558104,10.273313522338867,10.281145572662354
37,229,23,2,1,3,18.43428611755371,17.881393432617188,18.1046724319458,18.11497211456299,18.10425519943237
31,322,3,1,0,2,19.28043365478516,18.33415031433105,18.76699924468994,18.845152854919434,18.854618072509766
49,17,451,6,1,4,2.72822380065918,2.446889877319336,2.557516098022461,2.571225166320801,2.5671422481536865
38,202,4,6,1,3,29.28066253662109,28.885364532470703,29.100775718688965,29.08730506896973,29.088377952575684
59,81,49,1,0,2,8.771181106567383,8.337020874023438,8.565187454223633,8.565926551818848,8.568882942199707
7,469,3,4,0,3,18.178462982177734,17.97795295715332,18.02897453308105,18.05562973022461,18.04998517036438
33,250,29,2,1,3,21.51012420654297,20.87998390197754,20.97940444946289,21.154379844665527,21.14421129226685
34,459,4,2,1,1,155.41481971740725,155.0009250640869,155.16066551208496,155.1941871643066,155.19076585769653
5,389,20,4,1,2,23.333311080932614,22.683143615722656,22.72343635559082,22.95365333557129,22.9400098323822
16,195,26,2,1,3,5.8748722076416025,5.6176185607910165,5.720019340515138,5.720782279968263,5.71441650390625
9,503,15,7,1,2,159.71636772155762,155.531644821167,156.18741512298584,156.4809083938599,156.19513392448425
53,250,6,4,1,4,33.32686424255371,32.588720321655266,32.928824424743645,32.930445671081536,32.92360901832581
9,28,191,5,1,1,4.047393798828125,3.5688877105712886,3.692150115966797,3.760600090026856,3.7487149238586426
23,276,25,7,1,4,37.139892578125,36.55648231506348,36.90958023071289,36.87059879302978,36.87620162963867
49,447,10,5,0,1,1081.228494644165,1075.7064819335938,1076.6377449035642,1077.143168449402,1076.8120884895322
15,467,6,1,1,2,22.70150184631348,22.025108337402344,22.20320701599121,22.315096855163574,22.30304479598999
6,62,19,5,0,2,1.2917518615722656,1.0404586791992188,1.172184944152832,1.1535167694091797,1.150369644165039
35,358,12,1,0,4,27.075767517089844,22.54128456115723,22.89295196533203,23.300886154174805,22.923976182937626
64,304,1,2,0,3,35.100936889648445,34.32226181030273,34.736990928649895,34.717583656311035,34.7190797328949
40,373,7,7,1,3,148.26107025146484,147.09782600402832,147.83239364624026,147.68509864807132,147.68651127815247
50,388,6,3,1,1,338.15336227416987,329.8261165618896,332.0727348327637,332.01651573181147,331.5232098102569
50,436,11,5,1,4,127.17509269714355,120.97787857055664,125.11086463928223,124.34701919555664,124.41465258598328
60,316,13,5,0,1,698.0845928192139,695.49560546875,696.0681676864624,696.4872360229492,696.411520242691
43,291,15,4,0,2,99.68209266662598,94.64311599731444,98.8987684249878,97.86412715911864,98.03950786590576
3,328,24,4,0,3,5.7430267333984375,5.28264045715332,5.295634269714356,5.42759895324707,5.406290292739868
61,64,44,7,1,2,18.37468147277832,17.50016212463379,18.249154090881348,18.08180809020996,18.117904663085934
52,198,14,5,1,4,26.813507080078125,26.31235122680664,26.5498161315918,26.55868530273437,26.557624340057373
2,254,25,4,1,4,3.1292438507080083,2.1131038665771484,2.366781234741211,2.557492256164551,2.541571855545044
37,411,11,2,0,2,76.8096446990967,76.55858993530273,76.6305923461914,76.65894031524658,76.6526460647583
1,449,19,3,0,3,6.962299346923827,6.0384273529052725,6.350994110107423,6.3991546630859375,6.373852491378784
16,447,19,7,1,3,97.52511978149414,94.59972381591795,95.6188440322876,95.66888809204102,95.57050466537477
19,292,16,5,0,2,47.2869873046875,41.724205017089844,41.94927215576172,43.51217746734619,43.26382279396057
10,113,52,2,1,4,1.967191696166992,1.6491413116455078,1.8583536148071291,1.8321752548217771,1.8381774425506592
40,381,2,3,1,3,54.38899993896485,45.45903205871582,45.74847221374512,46.62919044494629,45.80548405647278
28,17,350,4,0,1,4.707574844360352,4.002571105957031,4.098653793334962,4.134488105773927,4.0793418884277335
55,233,2,3,1,3,24.5206356048584,23.927927017211914,24.20485019683838,24.194765090942386,24.18738603591919
1,58,60,2,1,4,0.3361701965332031,0.156402587890625,0.1678466796875,0.21407604217529294,0.2060234546661377
28,176,45,4,1,3,18.648624420166016,18.08714866638184,18.1959867477417,18.291497230529785,18.27239990234375
36,445,12,2,0,1,196.46286964416504,195.8901882171631,196.17211818695068,196.14059925079343,196.1316168308258
9,104,22,3,0,4,1.4154911041259766,1.2745857238769531,1.3532638549804688,1.3446807861328125,1.3445913791656494
3,34,152,1,1,4,0.34618377685546875,0.17690658569335938,0.25773048400878906,0.2640724182128906,0.26470422744750977
44,350,13,6,1,1,924.6165752410888,901.5862941741943,902.9216766357422,904.9609184265137,902.9257893562317
46,288,19,1,0,4,21.354198455810547,20.68352699279785,21.235346794128414,21.134471893310547,21.163374185562134
47,364,14,2,1,1,198.3928680419922,197.54672050476074,197.66402244567868,197.77538776397702,197.7267861366272
42,315,21,3,1,2,88.30976486206055,84.98239517211914,85.09254455566406,85.4506254196167,85.1517617702484
49,311,23,7,0,3,167.10615158081058,161.55076026916504,162.13059425354004,162.53407001495358,162.0854735374451
35,336,1,3,1,1,98.78969192504884,96.51303291320801,98.0525016784668,97.98653125762941,98.07032346725464
10,90,77,6,0,2,7.9534053802490225,6.940126419067383,7.8237056732177725,7.728242874145508,7.798612117767334
30,435,4,1,1,2,36.347389221191406,35.67957878112793,35.9644889831543,36.01279258728027,36.01261973381042
50,214,29,1,0,2,33.29801559448242,33.081769943237305,33.152341842651374,33.17117691040039,33.166497945785515
60,159,39,4,1,1,186.4223480224609,185.42051315307617,185.75620651245117,185.7702970504761,185.73251366615293
8,22,441,4,1,1,3.1845569610595703,3.002166748046875,3.074049949645996,3.0806303024291988,3.0774474143981934
61,94,7,3,1,4,4.576683044433594,4.401445388793945,4.487872123718262,4.486918449401856,4.486382007598877
9,432,17,2,1,2,25.274991989135746,24.07526969909668,24.18756484985352,24.49953556060791,24.455636739730835
20,374,23,5,0,4,43.9302921295166,41.76402091979981,42.473912239074714,42.72994995117188,42.700648307800286
18,215,13,7,0,3,30.730247497558594,25.241851806640625,29.96516227722168,28.6557674407959,28.82319688796997
27,379,15,5,0,3,80.92617988586427,76.64513587951659,77.37648487091064,78.01954746246338,77.82801985740663
49,490,9,1,0,1,207.84354209899902,204.55098152160645,204.9698829650879,205.29608726501462,205.07079362869263
63,393,11,1,1,2,75.45495033264159,75.00195503234862,75.20389556884766,75.23534297943115,75.23706555366515
64,268,4,3,1,3,40.84038734436035,40.13800621032715,40.703773498535156,40.588831901550286,40.61374068260193
57,99,23,4,0,1,53.82657051086426,53.56073379516602,53.66063117980957,53.6890983581543,53.687959909439094
22,326,2,7,1,2,86.37833595275879,82.2479724884033,85.52134037017822,84.68027114868164,84.7720503807068
21,452,20,3,1,4,39.3977165222168,36.8647575378418,38.85698318481445,38.42206001281738,38.4947657585144
17,512,14,7,0,3,142.0905590057373,136.85107231140137,137.4518871307373,138.2781744003296,137.98001408576962
54,185,5,5,1,3,28.615236282348636,27.853965759277344,28.345227241516113,28.31878662109375,28.33983302116394
29,3,2459,1,0,3,0.32901763916015625,0.23436546325683594,0.2688169479370117,0.26886463165283203,0.265657901763916
28,21,428,4,1,3,2.458333969116211,2.1963119506835938,2.263784408569336,2.288198471069336,2.2784173488616943
55,24,322,3,1,3,4.336595535278319,3.936290740966797,4.0515661239624015,4.077959060668944,4.063338041305542
31,319,13,1,1,4,16.756296157836914,15.921592712402346,16.416430473327633,16.392040252685547,16.405314207077026
10,397,10,2,1,4,11.594533920288086,9.879350662231444,11.089682579040527,10.881376266479492,10.917484760284424
45,329,10,3,0,1,235.19396781921387,228.47723960876462,229.526162147522,230.0220489501953,229.56866025924683
7,452,6,2,0,3,11.530399322509766,11.133909225463867,11.248350143432617,11.320757865905762,11.317908763885498
43,98,99,3,0,4,11.106014251708984,10.811805725097656,10.855913162231444,10.926365852355957,10.918229818344116
17,319,19,1,1,3,13.553857803344727,11.938810348510742,12.678265571594238,12.588334083557127,12.548834085464478
38,426,1,2,0,4,37.451744079589844,37.13226318359375,37.276268005371094,37.2854471206665,37.28380799293518
18,381,23,6,0,3,78.55033874511719,72.1909999847412,77.27992534637451,76.10657215118408,76.29054784774779
31,440,7,5,0,4,71.65026664733888,70.69468498229979,71.40302658081055,71.35579586029053,71.40162587165833
9,319,30,3,1,2,22.52960205078125,21.6064453125,21.806716918945312,22.017455101013184,22.004812955856323
47,351,26,3,0,1,371.32859230041504,370.2008724212647,370.42760848999023,370.5562353134155,370.50411105155945
22,508,3,4,0,4,50.65345764160156,50.28104782104492,50.58360099792481,50.5345344543457,50.55135488510132
25,499,19,6,1,1,1198.9269256591795,1175.210952758789,1196.8421936035154,1190.743899345398,1191.6626393795011
61,449,17,6,0,1,2165.086030960083,2117.9721355438232,2119.9264526367188,2125.825476646424,2121.899574995041
52,156,10,3,1,1,62.88290023803711,59.77392196655274,61.65766716003418,61.70346736907959,61.79723143577576
21,275,27,1,1,2,22.2320556640625,21.50273323059082,21.54374122619629,21.73893451690674,21.70681953430176
25,151,56,2,1,3,10.97393035888672,10.160684585571287,10.526895523071287,10.626363754272461,10.641127824783323
33,168,52,3,0,1,89.41960334777832,87.99910545349121,89.20407295227051,89.02702331542969,89.10644054412842
46,408,18,2,0,4,52.29544639587402,51.95903778076172,52.20210552215576,52.16829776763916,52.178561687469475
42,448,17,6,1,2,430.9120178222656,423.67959022521967,428.7525415420532,427.7115821838379,427.8155267238617
59,301,30,5,1,3,119.21572685241699,111.56702041625977,111.7466688156128,112.5370740890503,111.82349920272829
1,478,13,3,0,1,28.13100814819336,24.481773376464844,25.26271343231201,26.186394691467285,26.156395673751828
12,387,6,2,0,4,10.779142379760742,10.364770889282227,10.591387748718262,10.586905479431152,10.590642690658571
25,145,12,6,0,3,13.175249099731445,11.148691177368164,12.945175170898438,12.55028247833252,12.647360563278198
32,75,52,3,0,1,16.278505325317386,16.02029800415039,16.087770462036133,16.113591194152832,16.104638576507572
19,474,13,6,0,2,203.5679817199707,202.564001083374,202.9454708099365,202.99122333526608,202.97253131866452
56,77,26,6,1,3,9.227752685546877,8.57234001159668,8.875727653503418,8.866357803344727,8.857935667037962
52,362,22,5,0,4,95.21889686584473,94.38514709472656,94.88940238952637,94.88120079040527,94.90099549293518
5,18,480,7,1,3,0.6330013275146484,0.4532337188720703,0.5136728286743164,0.5319833755493164,0.5291998386383057
51,385,20,4,1,4,85.84070205688477,84.78522300720216,85.75510978698729,85.59072017669678,85.66015958786011
44,272,30,2,0,1,164.0298366546631,161.81588172912598,162.93382644653317,162.9015922546387,162.89627552032468
26,171,53,1,1,3,10.204076766967773,9.352922439575195,9.988903999328613,9.888148307800293,9.915560483932497
44,66,113,1,1,4,3.1070709228515625,2.8481483459472656,2.971649169921875,2.9742717742919917,2.9734373092651367
8,466,16,6,0,1,196.78401947021484,190.89603424072263,191.31386280059812,191.82751178741452,191.324383020401
40,474,1,1,0,3,41.86415672302246,41.58806800842285,41.754961013793945,41.74952507019043,41.755378246307366
36,414,19,6,1,2,296.91457748413086,292.0875549316406,292.3825979232788,292.85156726837164,292.4391925334931
50,271,28,2,1,4,29.2513370513916,28.32841873168945,28.64205837249756,28.63273620605469,28.59345078468323
25,18,526,4,0,1,6.766796112060548,5.6607723236083975,6.342291831970215,6.314873695373535,6.340146064758301
45,304,19,1,1,4,23.72622489929199,23.00143241882324,23.278474807739254,23.32549095153809,23.315906524658203
53,317,30,1,1,2,75.61731338500977,75.08277893066406,75.17814636230469,75.2385139465332,75.21063089370729
12,23,329,3,0,2,1.2068748474121094,1.023054122924805,1.168012619018555,1.1397600173950195,1.1459589004516602
29,228,22,2,1,1,63.89784812927246,61.97524070739746,63.79485130310058,63.6237621307373,63.79556655883789
33,60,154,7,1,2,20.68305015563965,20.270824432373047,20.370125770568848,20.45662403106689,20.45154571533203
14,280,14,7,0,1,248.9173412322998,233.6597442626953,234.96711254119876,236.94112300872803,235.85426807403562
44,63,98,7,1,2,23.357391357421875,22.16482162475586,22.509336471557614,22.55432605743408,22.502630949020386
40,445,19,1,1,2,76.23934745788573,74.04685020446776,74.47052001953125,74.67386722564697,74.55655932426454
11,467,1,7,1,3,42.64998435974121,42.51265525817871,42.56439208984375,42.56985187530517,42.56698489189147
22,250,16,7,0,4,20.892858505249023,20.459890365600586,20.62869071960449,20.63460350036621,20.62416076660156
5,59,37,2,1,2,0.7367134094238281,0.5095005035400391,0.5738735198974609,0.5921363830566406,0.5843937397003174
42,456,17,1,1,3,61.9356632232666,58.03966522216797,58.21657180786133,58.96248817443848,58.706194162368774
28,446,16,3,0,4,46.07319831848145,43.70713233947754,45.58002948760986,45.35930156707764,45.47658562660217
55,155,58,7,0,3,53.4517765045166,53.08961868286133,53.30967903137207,53.278136253356934,53.279995918273926
6,339,3,6,1,1,93.06526184082031,82.21554756164552,84.21397209167479,84.88402366638185,84.19492840766905
64,318,30,3,1,3,84.7158432006836,83.2829475402832,83.4181308746338,83.55205059051514,83.44021439552306
23,152,23,1,0,3,4.132986068725587,3.806829452514648,3.986120223999024,3.970026969909668,3.970056772232056
50,401,6,5,0,1,847.3856449127197,822.178840637207,823.6299753189087,826.8794775009155,824.9037861824036
52,162,59,3,1,4,22.63665199279785,22.10855484008789,22.22120761871338,22.32992649078369,22.319257259368896
26,49,157,3,0,3,3.9920806884765625,3.684759140014648,3.8470029830932617,3.836321830749512,3.835797309875488
59,91,103,1,0,3,11.324405670166016,10.76054573059082,10.899901390075684,10.9602689743042,10.939717292785645
35,198,23,5,1,4,19.193410873413086,18.64194869995117,19.03784275054932,18.95394325256348,18.963009119033813
24,434,2,4,0,3,44.01564598083496,43.02144050598145,43.47634315490723,43.50581169128418,43.502628803253174
59,224,2,2,0,2,24.59907531738281,24.01924133300781,24.395465850830078,24.326300621032715,24.330586194992065
18,228,7,1,0,3,6.967544555664063,5.408763885498047,6.635665893554688,6.425142288208008,6.484389305114746
2,185,50,5,0,1,15.3045654296875,14.398574829101562,14.550447463989258,14.775419235229492,14.756381511688232
8,498,17,1,1,4,12.050390243530273,10.299205780029297,10.63406467437744,10.773587226867676,10.673284530639648
36,277,7,4,0,2,63.71235847473145,58.17651748657226,58.96759033203125,59.33399200439453,58.9313805103302
59,415,11,6,1,2,437.4222755432129,436.70153617858887,436.9516372680664,437.04817295074463,437.0447397232056
18,315,3,3,0,3,20.109176635742188,16.700506210327152,19.719481468200684,19.079303741455078,19.24791932106018
35,122,60,4,1,1,77.3131847381592,75.99616050720216,76.25830173492432,76.34644508361815,76.26938819885255
41,25,367,4,1,1,20.09749412536621,18.188953399658203,19.69420909881592,19.447660446166992,19.523769617080692
29,252,16,1,1,4,10.823965072631836,10.3302001953125,10.671257972717283,10.614848136901855,10.624289512634276
21,81,104,6,0,4,4.941225051879883,4.778623580932617,4.854559898376465,4.857444763183594,4.85682487487793
41,103,26,1,1,3,3.9732456207275386,3.609657287597656,3.819108009338379,3.824520111083984,3.832787275314331
13,240,22,5,0,1,107.39779472351074,104.69818115234376,104.8518419265747,105.3462028503418,105.17075657844543
33,284,27,3,1,2,60.84060668945313,59.50927734375,60.14490127563477,60.16011238098145,60.15640497207642
48,267,12,2,0,3,25.371789932250977,24.542570114135746,25.06148815155029,24.96592998504639,24.968117475509644
48,100,16,7,0,2,20.838499069213867,16.856193542480472,17.302393913269047,17.67573356628418,17.382830381393433
58,456,6,7,0,3,312.8936290740967,303.5273551940918,305.23896217346186,306.00481033325195,305.4533898830414
42,29,136,1,1,4,1.0056495666503906,0.7855892181396484,0.8535385131835938,0.8762598037719727,0.8714199066162109
9,239,7,5,1,2,18.70346069335937,17.919301986694336,18.29814910888672,18.29485893249512,18.290728330612183
42,148,30,7,0,1,231.7147254943848,230.71980476379397,230.9983968734741,231.07290267944336,231.03681206703186
